Unnamed: 0,Area,Province,Author,Sample,Volcano,Stage,Rock Type,Rock_Name,Sample_Comment,Age,Uncertainty,Material,Latitude,Longditude,SiO2,TiO2,Al2O3,FeO,CaO,MgO,MnO,K2O,Na2O,P2O5,H2O,LOI,Li,Sc,Ti,V ,Cr,Co,Ni,Cu,Zn,Ga,Rb,Sr,Y ,Zr,Nb,Sn,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,Tl,Pb,Th,U ,87Sr/86Sr,143Nd/144Nd,206Pb/204Pb,207Pb/206Pb,208Pb/204Pb,src_FeIII_totFe,Fe2O3,Cr2O3,NiO,CoO,CO2,FeO_tot,Total,SiO2_primary_wt,Al2O3_primary_wt,FeO_primary_wt,Fe2O3_primary_wt,MgO_primary_wt,CaO_primary_wt,Na2O_primary_wt,K2O_primary_wt,TiO2_primary_wt,MnO_primary_wt,Cr2O3_primary_wt,P2O5_primary_wt,NiO_primary_wt,CoO_primary_wt,H2O_primary_wt,CO2_primary_wt,ol_added,P,T,P_err,T_err,Fit_Tp
4259,OIB,Hawaii,Hanano_2010,samp.02AMK-5,Mauna_Kea,Post-Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/HAWAII/MAUNAKEA/POST-SHIELDSTAGE/PACIFICOCEAN,0.18,0.06,Stratigraphic,19.9821,-155.564,46.79254284627156,2.2090964285226455,11.3165931616141,9.576814634526919,11.17595834678601,13.405203512344984,0.17070232019986067,0.53219028609413,1.9781441318391404,0.26107431167342804,0.5202794389862797,0.0,0.0,30.7,8040.0,227.0,818.0,61.0,451.0,0.0,97.0,19.0,9.4,458.0,21.2,149.0,19.6,0.0,0.067,180.0,16.5,38.6,4.99,21.8,5.08,1.69,4.95,0.71,4.01,0.72,1.86,0.0,1.45,0.193,3.69,0.92,0.0,0.96,1.26,0.398,0.703512,0.513003,18.3712,15.4787,37.9603,0.15,1.8783426351708088,0.11849288900531077,0.056878061059057544,0.007686995905770789,0.0,11.3682,100.0,46.314659914910436,10.420663273136228,9.642067932014895,1.729635044147736,16.210768353119665,10.291162457044836,1.8215352985868003,0.49005700650547834,2.0342031997409826,0.15718788979528095,0.1091118571597862,0.24040516897283012,0.05237504905060872,0.007078419695047956,0.47908913611938536,0.0,0.07621247113163977,2.136812435826603,1440.6070673928216,0.24,39.0,True
4260,OIB,Hawaii,Hanano_2010,samp.02AMK-12,Mauna_Kea,Post-Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/HAWAII/MAUNAKEA/POST-SHIELDSTAGE/PACIFICOCEAN,0.18,0.06,Stratigraphic,20.0091,-155.814,46.79259161505338,1.8228310253745144,10.105681184501002,9.069584803261847,11.207343744954773,15.974801368380486,0.16024885955437487,0.4406838678875303,1.8027971905517144,0.20031057855596804,0.3830627901959533,0.0,0.0,32.7,23400.0,221.0,1271.0,70.9,539.0,0.0,88.0,16.0,7.7,377.0,17.8,120.0,14.7,0.0,0.063,135.0,12.9,28.4,3.91,17.4,4.18,1.41,4.12,0.6,3.44,0.63,1.56,0.0,1.19,0.161,2.97,0.91,0.0,0.79,1.0,0.297,0.703562,0.512987,18.3496,15.4788,37.9608,0.15,1.778857424873351,0.18424122145431993,0.06802354724591574,0.008940778154865258,0.0,10.7586,99.99999999999997,,,,,,,,,,,,,,,,,,,,0.24,39.0,False
4367,OIB,Kauai,Garcia_2010,samp.KV03-5,Kauai,Post-Shield,VOLCANICROCK,BASANITE,HAWAIIANISLANDS/KAUAI/KAUAI/POST-SHIELDSTAGE/PACIFICOCEAN,3.7,0.2,Stratigraphic,21.9534,-159.588,44.34108711202588,2.6357095343710735,12.006125433551658,10.845194721632401,10.577045931416345,12.25769401631018,0.19121188476472187,0.894670168214009,2.6669036433957656,0.4518640102620465,0.8680993482652289,0.027877155,5.05,24.4,0.0,290.0,638.0,0.0,359.0,0.0,119.0,0.0,20.4,661.0,27.1,151.0,35.0,0.0,0.28,503.0,33.0,64.6,7.25,29.0,6.64,2.2,6.08,0.94,5.16,0.84,2.23,0.26,1.53,0.23,0.0,2.1,0.0,0.0,2.31,0.55,0.703168,0.513064,18.1198,15.4432,37.738,0.15,2.1271155817226326,0.09213978973966543,0.04513882432840488,0.0,0.0,12.9128,100.00000000000003,43.64638246315757,9.771485046675553,10.909143215026512,1.7312061425968843,18.947940954586624,8.608393001459852,2.170526138227866,0.7281496615035582,2.1451380335003196,0.15562256808543182,0.07499026914452558,0.3677608104166111,0.0367373595578907,0.0,0.7065243360607777,0.0,0.17081260364842465,3.3335686716168698,1543.4689076884783,0.24,39.0,True
4368,OIB,Kauai,Garcia_2010,samp.KV05-10,Kauai,Post-Shield,VOLCANICROCK,BASANITE,HAWAIIANISLANDS/KAUAI/KAUAI/POST-SHIELDSTAGE/PACIFICOCEAN,3.7,0.2,Stratigraphic,22.0576,-159.652,44.12503270520124,2.6591368687222285,12.633620128267959,10.590893820861268,10.883259525601943,11.22936990432854,0.19058343308775977,0.9102860641775373,3.3101338302126235,0.47495371213763543,0.7947924209436902,-0.32448729,4.44,24.8,0.0,287.5,578.5,0.0,298.0,0.0,109.0,0.0,22.3,659.0,33.2,139.0,34.4,0.0,0.23,421.5,32.5,59.3,7.41,29.3,6.64,2.37,6.11,0.96,5.09,0.87,2.34,0.25,1.51,0.21,0.0,2.09,0.0,0.0,2.61,0.62,0.703183,0.513069,18.1859,15.4568,37.7986,0.15,2.077238431301588,0.08332820237551777,0.03737095278047218,0.0,0.0,12.6431,100.00000000000001,43.41666554333723,10.113964888461384,10.747745547324923,1.6629530052228367,18.572771704685515,8.712697041417364,2.649959156201777,0.7287381762371806,2.1287973400191973,0.15257338205532225,0.06670918584601575,0.38022871666499947,0.029917672087063425,0.0,0.6362786404392046,0.0,0.18200408997955023,3.4943424029234884,1551.8176151954576,0.24,39.0,True
4970,OIB,Niihau,Cousens_2015,samp.75NII-1,Niihau,Post-Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/NIIHAU/POST-SHIELDSTAGE/PACIFICOCEAN,5.1,0.3,Stratigraphic,21.9018,-160.135,47.490239973436374,2.5084592865774207,12.401825882837079,10.369440904743733,8.157525053691527,12.973812452645864,0.1705756277370532,0.6020312194030524,2.227518186477367,0.33111722020290246,0.532028741128827,0.0,0.0,22.7,0.0,225.0,535.0,71.0,914.0,60.0,139.0,19.4,10.29766577,415.8389296,30.19,182.0,17.5,0.0,0.1,155.7274351,17.56,39.49,5.63,25.7,6.85,2.23,6.88,0.99,5.45,0.98,2.38,0.31,1.82,0.27,4.53,1.14,0.0,1.18,0.97,0.28,0.703512,0.513004,18.251883,15.4684868,37.9193874,0.15,2.033803900102998,0.07746247491884266,0.115216065087401,0.00894301100958481,0.0,12.3148,100.00000000000003,46.5322384141475,10.658754494715687,10.435503834130575,1.7479536212158204,17.965091272192527,7.010988353910001,1.914441446483613,0.517415985871228,2.155896393660858,0.1466012953259869,0.06657515679651989,0.28457883479880647,0.09902249581759613,0.007686074590566492,0.4572523263427367,0.0,0.13156752062527147,2.3004257369329824,1464.8317937289899,0.24,39.0,True
4971,OIB,Niihau,Cousens_2015,samp.75NII-2,Niihau,Post-Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/NIIHAU/POST-SHIELDSTAGE/PACIFICOCEAN,5.1,0.3,Stratigraphic,21.9018,-160.135,47.55230618920577,2.5508513973407663,12.312355467527633,10.322273979415469,8.074348127789808,12.864695240236049,0.16068345124636768,0.5824783770475257,2.430334601262983,0.3314098038269425,0.5291531846517187,0.0,0.0,23.4,0.0,221.0,525.0,67.0,1430.0,60.0,142.0,19.0,9.671554646,417.8099098,39.06,183.0,17.74,0.0,0.08,152.0,18.74,39.3,5.79,26.56,7.16,2.36,7.63,1.08,6.0,1.11,2.66,0.34,1.94,0.29,4.54,1.15,0.0,1.22,1.01,0.29,0.0,0.0,0.0,0.0,0.0,0.15,2.0245528442775487,0.07596924201291907,0.180153948002005,0.008434146156464647,0.0,12.2661,99.99999999999996,46.58535823309877,10.581859108477166,10.396155432467443,1.7400027973781107,17.870344222061814,6.939501909801914,2.0887520998600686,0.5006112872477892,2.1923303111668813,0.13809946006167054,0.06529179714464002,0.2848302959181029,0.1548333867244934,0.0072487304775594305,0.45478092811357723,0.0,0.13156752062527147,2.3116461934053807,1466.297500773942,0.24,39.0,True
4972,OIB,Niihau,Cousens_2015,samp.75NII-4,Niihau,Post-Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/NIIHAU/POST-SHIELDSTAGE/PACIFICOCEAN,5.1,0.3,Stratigraphic,21.9005,-160.136,48.52056312993956,2.4024056720978653,11.97183147662932,10.12246751860047,8.503915951150272,12.675450420250375,0.16083016098888556,0.5226992623286703,2.171216590622376,0.29150522439401155,0.49436913301091007,0.0,0.0,25.1,0.0,227.0,567.0,67.0,688.0,70.0,139.0,19.5,8.585713869,384.8898754,28.59,166.0,16.05,0.0,0.05,132.4711575,16.17,36.67,5.25,24.2,6.55,2.13,6.63,0.96,5.31,0.95,2.33,0.32,1.94,0.29,4.13,1.04,0.0,0.82,0.89,0.28,0.703504,0.512998,18.2468715,15.445404,37.8490584,0.15,1.9853639272467933,0.0821510505796049,0.08678561746426627,0.00844486469661166,0.0,12.0134,100.0,47.46895908068246,10.36663526524639,10.21618126524064,1.7191641682162557,17.478990038509668,7.363701632785316,1.8800975039427479,0.4526151755938593,2.080288501422317,0.13926587772951665,0.07113614818902787,0.25241988622256706,0.07514930729500631,0.007312568034809744,0.4280835808894221,0.0,0.12587412587412594,2.052134804163354,1451.1570619997528,0.24,39.0,True
4975,OIB,Niihau,Cousens_2015,samp.T321-R6,Niihau,Post-Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/NIIHAU/POST-SHIELDSTAGE/PACIFICOCEAN,5.1,0.3,Stratigraphic,21.9458,-160.352,45.995356744600265,2.772051409443938,14.158499689066732,9.888091118734048,10.579092567231415,10.091896862925138,0.16604485687949128,0.8550804801229541,2.4260404029342877,0.40666028261415926,0.6322664740009902,0.0,0.0,29.3,0.0,322.0,404.0,0.0,246.0,52.0,101.0,18.0,14.6,544.0,25.46,187.0,24.31,0.0,0.12,214.0,21.68,46.92,6.23,26.42,6.32,2.02,6.01,0.87,4.74,0.87,2.21,0.3,1.79,0.26,4.56,1.64,0.0,1.74,1.37,0.38,0.703648,0.512989,18.046,15.447,37.728,0.15,1.9393946565291826,0.058507715584966,0.03101673933242126,0.0,0.0,11.7406,99.99999999999999,44.94781230025908,11.431453220926356,10.19201518416357,1.5658508867396226,17.38895284812485,8.541470103328942,1.9587645574930745,0.6903847669821225,2.2381309255196995,0.13406321684345313,0.04723863604625235,0.3283340819721323,0.02504265370843194,0.0,0.5104866178924061,0.0,0.17627677100494243,2.639359276587737,1468.2657978068755,0.24,39.0,True
4976,OIB,Niihau,Cousens_2015,samp.T321-R7,Niihau,Post-Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/NIIHAU/POST-SHIELDSTAGE/PACIFICOCEAN,5.1,0.3,Stratigraphic,21.9463,-160.353,46.19249716301049,2.804655913892698,14.162014072153353,10.218115593848214,10.485277333962046,9.405000647968839,0.1754146966605885,0.8721174767555854,2.5271571903046146,0.41524658176042273,0.651383502954272,0.0,0.0,28.0,0.0,325.0,398.0,0.0,233.0,69.0,102.0,18.0,15.4,550.0,25.74,191.0,25.08,0.0,0.15,219.0,22.42,48.35,6.43,27.41,6.52,2.07,6.18,0.9,4.86,0.89,2.3,0.31,1.83,0.27,4.71,1.67,0.0,1.78,1.4,0.38,0.0,0.0,0.0,0.0,0.0,0.15,2.0041238035277997,0.05762527022801717,0.029370752973062457,0.0,0.0,12.1353,100.00000000000001,44.869866533074635,10.876769679586037,10.588901047852138,1.5392156023351073,18.28679588629806,8.05294684831139,1.9409179063803548,0.6698073367166105,2.154043644532361,0.13472273394666712,0.04425760268283251,0.3189194281994352,0.02255744936958976,0.0,0.5002783007147712,0.0,0.208860759493671,2.791823379469136,1494.20120169538,0.24,39.0,True
4977,OIB,Niihau,Cousens_2015,samp.T322-R16,Niihau,Post-Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/NIIHAU/POST-SHIELDSTAGE/PACIFICOCEAN,5.1,0.3,Stratigraphic,22.0941,-160.224,47.341077331905794,3.21203846777799,13.730441855026196,10.192973278470433,9.507948875374126,9.617240546291127,0.15995623069657738,0.6457859259827083,2.573209359835138,0.4053551602872936,0.536057842186103,0.0,0.0,25.2,0.0,265.0,301.0,0.0,278.0,69.0,122.0,22.0,10.0,535.0,30.71,210.0,19.65,0.0,0.09,126.0,17.3,39.74,5.63,26.34,7.34,2.43,7.38,1.09,5.9,1.03,2.59,0.34,1.91,0.29,5.21,1.29,0.0,1.35,1.09,0.34,0.0,0.0,0.0,0.0,0.0,0.15,1.9991925309989638,0.04363549557119468,0.03508709959637364,0.0,0.0,12.0903,100.00000000000001,45.8000816606393,10.6353063567217,10.541997387867614,1.5485317412025292,18.2140142178063,7.3646536783981915,1.993152889818502,0.5002119550268613,2.487976242504454,0.12389867238699329,0.033799120838718444,0.313979430411067,0.027177716297574196,0.0,0.41521893008020055,0.0,0.203504579848666,2.528021413839514,1482.175372832462,0.24,39.0,True
4983,OIB,Niihau,Cousens_2015,samp.T320-R8,Niihau,Post-Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/NIIHAU/POST-SHIELDSTAGE/PACIFICOCEAN,5.1,0.3,Stratigraphic,21.9653,-160.384,42.30765543409687,2.6328997482950744,13.249208184910877,10.872247388106992,10.549557197845715,10.838467215759708,0.1952510735820373,1.5938893355101273,3.7555934213917888,0.7580917959470673,1.034763593395938,0.0,0.0,24.4,0.0,278.0,335.0,0.0,252.0,75.0,97.0,17.0,39.2,1213.0,24.68,174.0,52.31,0.0,0.54,684.0,40.51,77.11,9.53,38.66,8.05,2.47,6.84,0.91,4.64,0.8,2.01,0.26,1.55,0.24,3.77,3.02,0.0,2.86,3.55,0.93,0.703388,0.513042,18.056,15.45,37.727,0.15,2.1324215397862964,0.04831309615141218,0.03164097522010911,0.0,0.0,12.9631,100.00000000000003,41.91015929554715,10.277954584582668,11.031074671255876,1.6542069107246635,19.146338855077477,8.183724510450412,2.913367960145905,1.2364453765531873,2.0424483985054045,0.15146427158965217,0.03747845162930621,0.5880829209523865,0.024545203138596077,0.0,0.8027085898472912,0.0,0.2025518341307816,4.3177819319775415,1610.1110117429062,0.24,39.0,True
4984,OIB,Niihau,Cousens_2015,samp.T320-R9R,Niihau,Post-Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/NIIHAU/POST-SHIELDSTAGE/PACIFICOCEAN,5.1,0.3,Stratigraphic,21.9653,-160.385,42.00866300162476,2.635481403705254,13.068002004988145,10.693626991509136,10.711032110261907,11.387300177707333,0.19890492727438866,1.561397559924123,3.7891343245404574,0.7558371444994955,1.009656775907952,0.0,0.0,23.8,0.0,290.0,353.0,0.0,260.0,73.0,100.0,16.0,36.5,1152.0,24.9,169.0,50.26,0.0,0.53,646.0,39.91,75.22,9.34,38.16,8.03,2.47,6.75,0.89,4.57,0.82,1.99,0.26,1.57,0.24,3.68,2.93,0.0,2.99,3.57,0.8,0.0,0.0,0.0,0.0,0.0,0.15,2.0973879384016283,0.05092191955699294,0.03265372009841191,0.0,0.0,12.7469,99.99999999999999,41.724282473703674,10.472177764830477,10.825456373696408,1.6807633886472644,18.673085024579674,8.58339570660109,3.0364617488015524,1.2512419880909529,2.111970119454494,0.15939450850428308,0.040806803788649273,0.6056978668536505,0.02616739432876275,0.0,0.8090988381190758,0.0,0.1813344248874336,4.336890985448309,1605.1015685495613,0.24,39.0,True
4985,OIB,Niihau,Cousens_2015,samp.T320-R10,Niihau,Post-Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/NIIHAU/POST-SHIELDSTAGE/PACIFICOCEAN,5.1,0.3,Stratigraphic,21.9657,-160.384,42.78618676777769,2.5949159692527153,13.224109026444053,10.078284733901054,10.868656199650472,11.188104867336529,0.1996085411477307,1.4870893060326427,3.692765412731343,0.7884549711165904,1.0298227658112333,0.0,0.0,24.5,0.0,285.0,372.0,0.0,252.0,55.0,97.0,16.0,37.7,1231.0,24.74,169.0,51.74,0.0,0.5,674.0,39.94,76.73,9.44,38.63,8.08,2.53,6.94,0.9,4.64,0.81,2.02,0.26,1.57,0.23,3.64,2.97,0.0,2.7,3.39,0.89,0.0,0.0,0.0,0.0,0.0,0.15,1.97669816400415,0.05365742855750952,0.03164584623629536,0.0,0.0,12.0146,100.00000000000003,42.42134683857099,11.007616747704743,10.263660986332964,1.6453838796805769,17.392714492266958,9.046961256072484,3.073821179275086,1.2378383388766783,2.1599822282857826,0.16615216315359607,0.04466390953426954,0.6563020712789637,0.026341687468649472,0.0,0.857214221498262,0.0,0.15504858470637947,3.7918781097706016,1542.0353375026725,0.24,39.0,True
4987,OIB,Niihau,Cousens_2015,samp.T321-R2,Niihau,Post-Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/NIIHAU/POST-SHIELDSTAGE/PACIFICOCEAN,5.1,0.3,Stratigraphic,21.9439,-160.349,42.955856035167656,2.615651891072631,12.762374231034743,9.446979147839643,11.331156389866319,11.58784701996499,0.20727768380467515,1.608870626715206,3.494117413033959,0.8982052679971417,1.1556204281001214,0.0,0.0,22.9,0.0,287.0,350.0,0.0,261.0,63.0,98.0,17.0,39.8,1100.0,24.9,175.0,51.95,0.0,0.59,724.0,46.45,86.2,10.35,41.15,8.46,2.61,7.16,0.96,4.88,0.86,2.11,0.28,1.67,0.25,3.96,3.14,0.0,2.93,3.89,0.94,0.703529,0.512979,18.111165,15.4189001,37.77123335,0.15,1.852877432020314,0.050427288300028836,0.03273914508254423,0.0,0.0,11.2747,99.99999999999997,42.68763538217175,11.257478838430297,9.60673640969119,1.6343924808638544,15.942405648764996,9.995025295816166,3.0821030729978456,1.4191581210630329,2.3072231921272413,0.18283621032172082,0.04448107543630409,0.7922919837639516,0.02887865739423317,0.0,1.0193536311574012,0.0,0.11150599733451805,3.458474831638044,1493.4759698059083,0.24,39.0,True
4988,OIB,Niihau,Cousens_2015,samp.T321-R3,Niihau,Post-Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/NIIHAU/POST-SHIELDSTAGE/PACIFICOCEAN,5.1,0.3,Stratigraphic,21.9444,-160.349,42.31352413815807,2.5473354470736913,12.627639031267588,10.093217688710315,11.249904615059506,11.814853574942271,0.20814816684325294,1.585887510218261,3.4294954137352134,0.8920635721853698,1.173603861277338,0.0,0.0,24.3,0.0,285.0,353.0,0.0,270.0,59.0,101.0,17.0,40.6,1151.0,25.52,177.0,53.01,0.0,0.59,737.0,47.17,87.57,10.54,41.53,8.52,2.61,7.15,0.95,4.86,0.87,2.13,0.28,1.66,0.25,3.95,3.12,0.0,2.92,3.88,0.97,0.0,0.0,0.0,0.0,0.0,0.15,1.979627029890955,0.050842923097317444,0.03385702754085484,0.0,0.0,12.0499,100.00000000000001,42.063034084710374,10.734132278104228,10.229987517200346,1.682783166951758,17.29352369721118,9.562988295364832,2.915244672977499,1.3480846475516772,2.1653640540315595,0.17693647647101823,0.043219057860359414,0.7582991848757921,0.028780186958707488,0.0,0.9976226797306756,0.0,0.13978494623655924,3.8759996524808997,1545.3990903051922,0.24,39.0,True
4989,OIB,Niihau,Cousens_2015,samp.T321-R4,Niihau,Post-Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/NIIHAU/POST-SHIELDSTAGE/PACIFICOCEAN,5.1,0.3,Stratigraphic,21.9451,-160.35,42.56446798065358,2.6106521104193203,12.656213877294551,9.804332627266996,11.306146767591557,11.812446573588364,0.20845517143845993,1.6180107835560047,3.3650555764581305,0.8834512737055146,1.1638765141210017,0.0,0.0,24.1,0.0,288.0,351.0,0.0,266.0,69.0,98.0,18.0,41.4,1127.0,25.35,180.0,53.52,0.0,0.58,736.0,46.65,86.83,10.46,41.41,8.52,2.61,7.14,0.96,4.86,0.84,2.13,0.28,1.63,0.24,3.99,3.14,0.0,2.57,3.87,0.94,0.0,0.0,0.0,0.0,0.0,0.15,1.9229667364342329,0.050563117880508476,0.03336088959175191,0.0,0.0,11.7031,99.99999999999999,42.31220996747189,10.97570203098788,9.948476891721663,1.6676322096980123,16.676630266692165,9.80489894077457,2.918238241151926,1.4031687845521887,2.2640056456328894,0.18077616818973283,0.04384926811404429,0.7661452337246063,0.028931178565546337,0.0,1.009335172722894,0.0,0.1247264770240701,3.6706759839851806,1519.7936454682304,0.24,39.0,True
