Area,Province,Author,Sample,Volcano,Stage,Rock Type,Rock_Name,Sample_Comment,Age,Uncertainty,Material,Latitude,Longditude,SiO2,TiO2,Al2O3,FeO,CaO,MgO,MnO,K2O,Na2O,P2O5,H2O,LOI,Li,Sc,Ti,V ,Cr,Co,Ni,Cu,Zn,Ga,Rb,Sr,Y ,Zr,Nb,Sn,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,Tl,Pb,Th,U ,87Sr/86Sr,143Nd/144Nd,206Pb/204Pb,207Pb/206Pb,208Pb/204Pb,src_FeIII_totFe,Fe2O3,Cr2O3,NiO,CoO,CO2,FeO_tot,Total,SiO2_primary_wt,Al2O3_primary_wt,FeO_primary_wt,Fe2O3_primary_wt,MgO_primary_wt,CaO_primary_wt,Na2O_primary_wt,K2O_primary_wt,TiO2_primary_wt,MnO_primary_wt,Cr2O3_primary_wt,P2O5_primary_wt,NiO_primary_wt,CoO_primary_wt,H2O_primary_wt,CO2_primary_wt,ol_added,P,P_err,T,T_err,Fit_Tp
OIB,Hawaii,Rhodes_2004,samp.SR0407-3.40,Mauna_Kea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/MAUNAKEA/MAUNAKEATYPE1/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,47.52985434,1.789783068,9.491883681,8.95337431,7.993699471,18.84299414,0.170934404,0.27148417,1.468026974,0.170934404,0.591898627,-0.27,0,0,0,182,861,0,902,0,103,15,5.3,230,18,109,9,0,0,74,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.2,2.487758115,0.124144581,0.113229714,0,0,11.3449,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Hawaii,Rhodes_2004,samp.SR0431-8.50,Mauna_Kea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/MAUNAKEA/MAUNAKEATYPE1/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,49.59439225,2.619169488,12.43602898,9.167896002,9.976817572,9.347052203,0.179943235,0.449857595,2.279277039,0.26991436,1.034275406,-0.11,0,0,0,244,511,0,195,0,114,20,7.5,327,26.1,169,14.5,0,0,112,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2,2.547364478,0.073569251,0.024442144,0,0,11.6341,100,48.50809901,10.95865371,9.508234056,2.244742692,13.8815537,8.791591677,2.008503503,0.396415416,2.308017411,0.15856634,0.064829371,0.237849076,0.021538467,0,0.911405565,0,0.112294718,1.451280053,0.24,1366.51668,39,TRUE
OIB,Hawaii,Rhodes_2004,samp.SR0433-5.70,Mauna_Kea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/MAUNAKEA/MAUNAKEATYPE1/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,49.68903874,2.679952605,12.12973298,9.012246744,10.09983315,9.589820697,0.179996802,0.489990364,2.149955507,0.299994342,1.123397156,-0.03,0,0,0,272,263,0,112,0,113,22,8.1,351,28.8,191,16.1,0,0,119,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.2,2.504116235,0.037880243,0.014044435,0,0,11.4318,100,48.74268229,10.88283552,9.304877843,2.246701157,13.50311813,9.061602856,1.92894701,0.439620934,2.404462115,0.161493711,0.033986276,0.26915589,0.012600713,0,1.007915549,0,0.097880018,1.362487876,0.24,1352.724145,39,TRUE
OIB,Hawaii,Rhodes_2004,samp.SR0435-7.20,Mauna_Kea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/MAUNAKEA/MAUNAKEATYPE1/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,47.63666614,2.444447387,10.42901146,9.706675486,8.465392119,14.59651635,0.180327763,0.38069282,2.003640714,0.280510291,1.064345742,0,0,0,0,260,590,0,237,0,115,20,8.6,326,27.7,187,16.4,0,0,110,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2,2.697068152,0.08498446,0.029721116,0,0,12.3118,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Hawaii,Rhodes_2004,samp.SR0436-1.20,Mauna_Kea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/MAUNAKEA/MAUNAKEATYPE1/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,48.02279699,2.524347212,10.91879093,9.612013103,8.78514366,13.26287258,0.180310796,0.470811523,2.02348389,0.290500727,1.062005278,-0.16,0,0,0,225,860,0,420,0,119,19,7.9,310,25.9,177,15.7,0,0,112,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2,2.670765542,0.123603254,0.052554511,0,0,12.2186,100,47.84451328,10.65459619,9.644234723,2.606142801,14.11310413,8.57257537,1.974522993,0.459419609,2.463267258,0.175947935,0.120612508,0.283471674,0.051282885,0,1.036308641,0,0.023914104,1.564155608,0.24,1374.357726,39,TRUE
OIB,Hawaii,Rhodes_2004,samp.SR0436-6.10,Mauna_Kea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/MAUNAKEA/MAUNAKEATYPE1/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,47.6612964,2.053930632,10.52018286,9.022490084,8.99723559,15.44957705,0.170325787,0.30057567,1.843528941,0.200383452,1.091182905,-0.17,0,0,0,216,865,0,464,0,122,18,6.8,303,25.2,172,15.2,0,0,110,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2,2.506962419,0.124285143,0.058043066,0,0,11.4726,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Hawaii,Rhodes_2004,samp.SR0441-9.10,Mauna_Kea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/MAUNAKEA/MAUNAKEATYPE1/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,50.37484227,2.428910859,12.77689926,8.994981264,10.47842249,8.511228987,0.180662661,0.40147247,2.147881807,0.240883876,0.887709346,-0.15,0,0,0,251,409,0,142,0,104,19,6.9,302,25,153,12.2,0,0,99,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.2,2.4993189,0.058963075,0.017822738,0,0,11.3994,100,49.01585499,11.03614072,9.445375799,2.158805085,13.79579205,9.050814507,1.855248712,0.346774799,2.097989623,0.156048702,0.05092979,0.20806522,0.015394521,0,0.766765478,0,0.127780201,1.340781474,0.24,1362.408375,39,TRUE
OIB,Hawaii,Rhodes_2004,samp.SR0450-3.55,Mauna_Kea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/MAUNAKEA/MAUNAKEATYPE1/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,45.5877951,1.335209478,7.01737974,9.20673954,6.856746874,25.17820733,0.180704479,0.080313335,0.983837827,0.140548261,0.539640086,1.06,0,0,0,153,1347,0,1085,0,106,12,0.9,194,14.4,87,7.2,0,0,77,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2,2.558157428,0.1967463,0.137974228,0,0,11.5161,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Hawaii,Rhodes_2004,samp.SR0451-7.90,Mauna_Kea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/MAUNAKEA/MAUNAKEATYPE1/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,47.37508802,1.810899775,9.426735531,8.929320193,7.887465768,19.18551064,0.171029313,0.271634966,1.458776521,0.181089977,0.564760558,0.15,0,0,0,188,951,0,943,0,107,14,4.3,223,18.1,110,8.7,0,0,60,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2,2.481074509,0.137720488,0.118893739,0,0,11.2652,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Hawaii,Rhodes_2004,samp.SR0452-8.80,Mauna_Kea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/MAUNAKEA/MAUNAKEATYPE1/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,47.61964301,1.877873306,9.811138565,8.934692328,8.174277849,17.95524045,0.170715935,0.291221242,1.596698535,0.190799988,0.651919303,-0.08,0,0,0,195,942,0,853,0,108,14,4.9,233,18.9,115,9.3,0,0,62,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2,2.482567194,0.135997004,0.107215291,0,0,11.3068,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Hawaii,Rhodes_2004,samp.SR0455-7.40,Mauna_Kea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/MAUNAKEA/MAUNAKEATYPE2/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,45.32264716,1.187141911,6.750616875,9.17563411,6.660064966,26.16746636,0.17102897,0.050302603,0.915508134,0.120726567,0.568693126,0.95,0,0,0,138,1445,0,1181,0,102,11,0.5,165,12.3,74,6.1,0,0,62,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2,2.549514565,0.210716966,0.149937689,0,0,11.4959,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Hawaii,Rhodes_2004,samp.SR0462-2.00,Mauna_Kea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/MAUNAKEA/MAUNAKEATYPE1/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,50.22769291,2.35489378,12.86135287,9.055280846,10.77821231,8.59436034,0.171082467,0.322036536,2.073116025,0.22140049,0.743660061,0.23,0,0,0,247,442,0,133,0,113,19,5.1,289,23.9,141,11.5,0,0,81,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2,2.516073563,0.064056617,0.016781185,0,0,11.4156,100,48.87605822,11.09244117,9.501528301,2.170020391,13.9178022,9.29580948,1.787985897,0.277744602,2.031008789,0.147552301,0.055246463,0.190949734,0.014473151,0,0.641379298,0,0.128919861,1.357751904,0.24,1369.978473,39,TRUE
OIB,Hawaii,Rhodes_2004,samp.SR0490-1.50,Mauna_Kea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/MAUNAKEA/MAUNAKEATYPE1/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,47.87582186,1.771683039,9.623470779,8.941753952,8.214180395,18.07920312,0.181195331,0.201327482,1.590486711,0.201327482,0.567607752,0.66,0,0,0,193,1052,0,902,0,108,14,3,215,18.5,112,8.5,0,0,66,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.484529316,0.153114999,0.114297779,0,0,11.2243,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Hawaii,Rhodes_2004,samp.SR0502-4.85,Mauna_Kea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/MAUNAKEA/MAUNAKEATYPE1/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,45.5256143,1.156745328,6.507968712,9.231891402,6.336967111,26.6152518,0.181056491,0.05029338,0.804694284,0.110645074,0.543725281,1.85,0,0,0,136,1472,0,1197,0,105,11,0.9,148,12.2,72,5.7,0,0,109,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2,2.56514605,0.216631751,0.153369043,0,0,11.4608,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Hawaii,Rhodes_2004,samp.SR0509-4.50,Mauna_Kea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/MAUNAKEA/MAUNAKEATYPE1/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,47.55774779,1.748371831,9.445236054,8.997858732,7.95810798,18.92064356,0.170817972,0.180866498,1.456976526,0.180866498,0.597060353,0.64,0,0,0,186,1146,0,937,0,108,14,3.3,213,18.1,111,8.5,0,0,65,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2,2.500118424,0.166678712,0.118649077,0,0,11.3027,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Hawaii,Rhodes_2004,samp.SR0518-0.80,Mauna_Kea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/MAUNAKEA/MAUNAKEATYPE1/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,47.01751266,1.59142942,8.611819313,9.070305604,7.322567713,21.21229836,0.171229458,0.161157196,1.339617884,0.161157196,0.507043127,0.49,0,0,0,171,1204,0,1096,0,107,13,2.5,198,16.3,100,7.6,0,0,58,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.2,2.520248298,0.174956364,0.138657405,0,0,11.404,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Hawaii,Rhodes_2004,samp.SR0531-4.40,Mauna_Kea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/MAUNAKEA/MAUNAKEATYPE2/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,46.34765075,1.999825664,10.25039972,9.288369281,8.371126584,17.96827044,0.170839664,0.200987254,1.64809548,0.211037114,0.716922579,0.79,0,0,0,197,980,0,813,0,115,16,3.2,260,19.8,121,10.4,0,0,84,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.2,2.580838827,0.142624578,0.103012066,0,0,11.6603,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Hawaii,Rhodes_2004,samp.SR0545-8.35,Mauna_Kea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/MAUNAKEA/MAUNAKEATYPE2/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,46.31098515,1.942207077,10.05322302,9.308379178,8.211607865,18.37546111,0.171074915,0.150948572,1.751001838,0.20126443,0.686464511,0.68,0,0,0,195,986,0,850,0,114,15,1.3,259,19.4,118,10.1,0,0,70,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2,2.586398718,0.143375336,0.107608286,0,0,11.6954,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Hawaii,Rhodes_2004,samp.SR0548-8.00,Mauna_Kea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/MAUNAKEA/MAUNAKEATYPE1/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,47.37963726,1.698951426,9.12810217,9.067357515,7.740797663,19.62340644,0.170900263,0.211113025,1.487836412,0.170900263,0.507033939,0.47,0,0,0,173,1145,0,1013,0,108,13,3.5,206,17.3,107,8.2,0,0,68,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2,2.519429151,0.166379906,0.128154568,0,0,11.4005,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Hawaii,Rhodes_2004,samp.SR0533-2.60,Mauna_Kea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/MAUNAKEA/MAUNAKEATYPE1/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,47.94147164,1.847766229,10.05227445,8.992556226,8.485662006,17.0516565,0.180759999,0.210886169,1.697130417,0.190802055,0.595202419,0.3,0,0,0,198,1067,0,796,0,108,15,3.2,232,19.4,118,9,0,0,58,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.2,2.498645086,0.154705727,0.10048108,0,0,11.3313,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Hawaii,Rhodes_2004,samp.SR0560-7.50,Mauna_Kea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/MAUNAKEA/MAUNAKEATYPE2/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,46.16142743,1.881464038,9.759487077,9.248687533,8.01888184,19.20709666,0.171042547,0.191165375,1.700365545,0.201226292,0.626260022,0.55,0,0,0,190,1008,0,922,0,112,15,2.8,247,18.5,114,9.8,0,0,59,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2,2.569812974,0.146454664,0.116628006,0,0,11.6299,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Hawaii,Rhodes_2004,samp.SR0574-1.90,Mauna_Kea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/MAUNAKEA/MAUNAKEATYPE1/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,47.51444299,1.908209885,9.531010756,8.877832736,7.994400213,18.64017923,0.170734725,0.261123406,1.516523288,0.190820988,0.654695724,0.37,0,0,0,188,1035,0,976,0,108,14,4.9,220,18.6,116,9.6,0,0,65,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2,2.466768356,0.150059831,0.123197864,0,0,11.1872,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Hawaii,Rhodes_2004,samp.SR0578-7.90,Mauna_Kea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/MAUNAKEA/MAUNAKEATYPE1/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,47.56742918,1.945805752,9.729028761,8.935566214,8.182357812,18.13095193,0.169634526,0.219526625,1.596559075,0.199569388,0.566120481,0.41,0,0,0,188,1030,0,990,0,107,15,3.6,231,19,119,9.8,0,0,58,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2,2.482810009,0.149520166,0.125120075,0,0,11.246,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Hawaii,Rhodes_2004,samp.SR0582-5.70,Mauna_Kea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/MAUNAKEA/MAUNAKEATYPE1/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,47.70115356,1.941847616,9.689127138,8.901147404,8.189978372,18.11056997,0.171044272,0.231411846,1.539390506,0.191167127,0.5955857,0.37,0,0,0,192,1007,0,936,0,107,15,3.9,236,19.1,120,9.9,0,0,71,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2,2.473246501,0.146100269,0.118229717,0,0,11.2089,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Hawaii,Rhodes_2004,samp.SR0582-10.00,Mauna_Kea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/MAUNAKEA/MAUNAKEATYPE1/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,47.25657466,1.844546736,9.212734928,8.875875212,7.719048149,19.66855231,0.170420673,0.240593657,1.45358254,0.180445243,0.625542714,0.45,0,0,0,180,1046,0,1061,0,106,14,4.3,219,18.1,113,9.5,0,0,71,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2,2.466224444,0.151801701,0.134057031,0,0,11.1739,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Hawaii,Rhodes_2004,samp.SR0588-2.00,Mauna_Kea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/MAUNAKEA/MAUNAKEATYPE1/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,47.6901851,1.951643489,9.798257478,8.839821537,8.266964759,17.95509226,0.180151324,0.230194408,1.551302795,0.190160339,0.626246803,0.54,0,0,0,189,971,0,970,0,107,15,4.1,231,19.2,119,9.9,0,0,59,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.2,2.456206677,0.14107587,0.122697156,0,0,11.116,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Hawaii,Rhodes_2004,samp.SR0594-8.70,Mauna_Kea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/MAUNAKEA/MAUNAKEATYPE1/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,47.57370153,1.895326114,9.466599081,8.842968089,7.992456548,18.78282512,0.170478737,0.21059179,1.514258566,0.190535761,0.62572668,0.47,0,0,0,188,1038,0,1003,0,107,14,3.4,230,18.9,117,9.6,0,0,70,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.2,2.457080968,0.150684996,0.126766018,0,0,11.1292,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Hawaii,Rhodes_2004,samp.SR0598-1.40,Mauna_Kea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/MAUNAKEA/MAUNAKEATYPE1/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,47.77510084,1.958814591,9.884503621,8.857974054,8.257178744,17.84031634,0.170768452,0.241085866,1.44651321,0.190858858,0.65551058,0.48,0,0,0,195,1004,0,905,0,107,15,4.1,235,19.5,121,10,0,0,66,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2,2.461250481,0.145746461,0.114377906,0,0,11.1483,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Hawaii,Rhodes_2004,samp.SR0603-8.90,Mauna_Kea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/MAUNAKEA/MAUNAKEATYPE1/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,49.0966322,2.019729685,11.28436088,8.701619699,10.33985929,13.07295092,0.180871256,0.231113714,1.647941873,0.200968837,0.628205234,0.76,0,0,0,227,756,0,534,0,104,16,3.8,253,20.4,117,9.8,0,0,79,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2,2.417806323,0.110182172,0.067757917,0,0,10.9081,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Hawaii,Rhodes_2004,samp.SR0604-2.50,Mauna_Kea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/MAUNAKEA/MAUNAKEATYPE1/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,49.402244,2.105639435,11.68129821,8.783964116,10.64846717,11.66122008,0.180483522,0.290778069,1.774747842,0.200536805,0.685837185,0.47,0,0,0,235,668,0,372,0,106,17,4.2,260,21.1,124,10.2,0,0,81,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2,2.440686299,0.097045842,0.047051413,0,0,11.0466,100,49.14331665,11.33614867,8.850223466,2.368570876,12.74481187,10.33383488,1.722309029,0.282186394,2.043423705,0.175150741,0.09417841,0.194611506,0.045661176,0,0.665572623,0,0.029126214,1.179338878,0.24,1342.224977,39,TRUE
OIB,Hawaii,Rhodes_2004,samp.SR0622-7.10,Mauna_Kea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/MAUNAKEA/MAUNAKEATYPE1/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,48.94099457,2.154444665,11.14296583,8.930049888,9.339269235,13.75835673,0.180372644,0.270558468,1.713532653,0.210433922,0.686375977,0.6,0,0,0,221,813,0,578,0,109,17,4.2,257,21.8,133,10.6,0,0,67,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2,2.481277259,0.11820397,0.073164198,0,0,11.2215,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Hawaii,Rhodes_2004,samp.SR0627-0.80,Mauna_Kea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/MAUNAKEA/MAUNAKEATYPE1/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,48.10439306,1.834362179,10.1440896,8.96889926,8.620506437,16.85011177,0.180428904,0.180428904,1.543668404,0.180428904,0.656575379,0.63,0,0,0,198,1028,0,747,0,107,15,2.7,231,18.9,114,8.7,0,0,65,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.2,2.492071831,0.149472847,0.094562523,0,0,11.2696,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Hawaii,Rhodes_2004,samp.SR0630-6.20,Mauna_Kea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/MAUNAKEA/MAUNAKEATYPE1/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,47.69049711,1.736208259,9.584269124,8.965243895,8.520460143,18.38575876,0.170610366,0.150537971,1.344808537,0.170610366,0.538829446,0.82,0,0,0,187,1007,0,821,0,106,15,2.1,221,18.2,108,8.3,0,0,63,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2,2.491056162,0.146864072,0.104245786,0,0,11.2309,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Hawaii,Rhodes_2004,samp.SR0641-1.00,Mauna_Kea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/MAUNAKEA/MAUNAKEATYPE1/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,47.67535816,1.800401172,9.665829248,9.021339748,8.016306079,18.43648552,0.170987437,0.19110384,1.478544692,0.170987437,0.597339503,0.67,0,0,0,186,1008,0,963,0,106,14,2.3,216,18.7,108,8.2,0,0,74,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2,2.50664279,0.146675998,0.12199838,0,0,11.3269,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Hawaii,Rhodes_2004,samp.SR0643-7.00,Mauna_Kea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/MAUNAKEA/MAUNAKEATYPE1/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,48.15767467,1.929923029,10.39343259,9.037317284,8.604258422,16.33401612,0.180930533,0.211085456,1.558014304,0.190982174,0.657100142,0.7,0,0,0,204,925,0,786,0,109,15,3.2,231,20.2,118,9.1,0,0,54,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2,2.511082261,0.134603977,0.099579046,0,0,11.3465,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
