Unnamed: 0,Area,Province,Author,Sample,Volcano,Stage,Rock Type,Rock_Name,Sample_Comment,Age,Uncertainty,Material,Latitude,Longditude,SiO2,TiO2,Al2O3,FeO,CaO,MgO,MnO,K2O,Na2O,P2O5,H2O,LOI,Li,Sc,Ti,V ,Cr,Co,Ni,Cu,Zn,Ga,Rb,Sr,Y ,Zr,Nb,Sn,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,Tl,Pb,Th,U ,87Sr/86Sr,143Nd/144Nd,206Pb/204Pb,207Pb/206Pb,208Pb/204Pb,src_FeIII_totFe,Fe2O3,Cr2O3,NiO,CoO,CO2,FeO_tot,Total,SiO2_primary_wt,Al2O3_primary_wt,FeO_primary_wt,Fe2O3_primary_wt,MgO_primary_wt,CaO_primary_wt,Na2O_primary_wt,K2O_primary_wt,TiO2_primary_wt,MnO_primary_wt,Cr2O3_primary_wt,P2O5_primary_wt,NiO_primary_wt,CoO_primary_wt,H2O_primary_wt,CO2_primary_wt,ol_added,P,T,P_err,T_err,Fit_Tp
4545.0,OIB,Hawaii,Sides_2014,samp.E6,Kilauea,Shield,Melt_Inclusion,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0.0,0.0,Stratigraphic,19.5,-155.25,48.73792191003599,2.699923725254331,12.871144203151319,9.820037677433973,11.615793003998338,8.74993365809873,0.18525916217089633,0.44798523603562607,2.1492547153045334,0.3464986989077925,0.45020097284036703,0.0,3.245657125,31.4,0.0,327.74,0.0,0.0,0.0,0.0,0.0,0.0,9.11,347.72,21.88,137.56,14.97,0.0,0.0,117.62,14.84,31.31,4.39,22.07,5.73,2.16,5.64,0.937,4.99,0.964,2.22,0.347,1.95,0.259,3.38,1.01,0.0,1.22,0.0,0.417,0.0,0.0,0.0,0.0,0.0,0.15,1.9260470367681013,0.0,0.0,0.0,0.0,11.57,99.99999999999999,46.833580460857874,9.90513590104212,10.300955150823018,1.4822114762972363,17.706880568340086,8.939066060250358,1.6539834924570844,0.3447521505902239,2.077757113042392,0.14256830233994658,0.0,0.26665202782637304,0.0,0.0,0.3464572961332694,0.0,0.20760697305863718,2.18495368053049,1469.9450488487219,0.24,39.0,True
4546.0,OIB,Hawaii,Sides_2014,samp.E6,Kilauea,Shield,Melt_Inclusion,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0.0,0.0,Stratigraphic,19.5,-155.25,48.991195321438866,2.385286214916551,12.132831913997343,9.110091370951253,9.145250962017831,12.540537275803935,0.16386757711082295,0.631990276859053,2.4813967582953693,0.26395924343434124,0.3667909296158833,0.0,3.247731093,22.73,0.0,252.23,0.0,0.0,0.0,0.0,0.0,0.0,8.8,257.73,13.93,91.61,10.19,0.0,0.0,106.73,9.8,25.49,3.43,11.13,4.41,1.36,3.46,0.62,3.46,0.55,1.03,0.164,0.62,0.14,1.47,1.11,0.0,0.89,0.0,0.063,0.0,0.0,0.0,0.0,0.0,0.15,1.7868021555587643,0.0,0.0,0.0,0.0,10.7255,100.00000000000003,48.365536540668,11.21144243513703,9.209671586895928,1.6511091270385696,15.2961295028962,8.450743852905159,2.2929549433771417,0.5839957776384584,2.204143210705047,0.15142317315414577,0.0,0.2439136950024253,0.0,0.0,0.3389361545819045,0.0,0.07321594068582025,1.7916245481356279,1423.2082616406556,0.24,39.0,True
4548.0,OIB,Hawaii,Sides_2014,samp.E6,Kilauea,Shield,Melt_Inclusion,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0.0,0.0,Stratigraphic,19.5,-155.25,48.691999333443654,2.590791902790437,12.41215361540638,9.948607785824407,11.26020504046467,9.40848786033797,0.15766741194949974,0.5602199167291209,2.2180621664349154,0.26527539067651745,0.5352655202160941,0.0,3.313202948,27.895,0.0,300.55,0.0,0.0,0.0,0.0,0.0,0.0,10.225,365.055,19.245,133.225,15.27,0.0,0.0,131.925,15.96,37.26,5.035,22.395,5.59,2.0,4.635,0.741,4.48,0.8205,1.84,0.261,1.79,0.218,3.49,0.9245,0.0,0.93,0.0,0.445,0.0,0.0,0.0,0.0,0.0,0.15,1.9512640557263279,0.0,0.0,0.0,0.0,11.7322,100.00000000000001,46.911024903654,9.710788436601513,10.334332878351896,1.526593451565422,17.757491149393147,8.809548470700786,1.7353259639603835,0.4382943732322561,2.0269352789857837,0.12335287881771516,0.0,0.20754119519589384,0.0,0.0,0.4187710195412167,0.0,0.19710959454034535,2.2068502702279256,1471.4591356873848,0.24,39.0,True
4549.0,OIB,Hawaii,Sides_2014,samp.E6,Kilauea,Shield,Melt_Inclusion,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0.0,0.0,Stratigraphic,19.5,-155.25,49.746310222334074,2.687788811524095,12.968130639825063,8.773195549242999,12.069372998443242,8.625072513670835,0.14490485513247178,0.45191408489727025,1.9291635873054793,0.34291068447783307,0.540510751915216,0.0,2.976822242,22.87,0.0,291.63,0.0,0.0,0.0,0.0,0.0,0.0,10.46,387.06,18.02,151.01,11.33,0.0,0.0,120.85,14.9,37.65,5.57,27.92,3.62,2.48,4.33,0.77,3.71,0.73,2.4,0.34,1.57,0.33,4.28,0.94,0.0,1.28,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.15,1.7207253012314305,0.0,0.0,0.0,0.0,10.3529,99.99999999999999,48.165893125632465,10.74071830033739,9.24634759249907,1.425172698062773,15.375600561534922,9.996331702571908,1.5978095241332326,0.374293104892859,2.22613291592877,0.12001592770429334,0.0,0.28401218081821955,0.0,0.0,0.4476723658841229,0.0,0.15860328144720245,1.64544000618026,1417.3728505453919,0.24,39.0,True
4550.0,OIB,Hawaii,Sides_2014,samp.E7,Kilauea,Shield,Melt_Inclusion,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0.0,0.0,Stratigraphic,19.5,-155.25,50.598241228538896,2.6113840261763843,13.049518135312299,7.3853120717715885,12.141273273526036,9.182675638954004,0.126785181141267,0.4282964682428449,2.3370100552645217,0.2842246266374919,0.4067656635622841,0.0,2.911291072,30.04,0.0,293.35,0.0,0.0,0.0,0.0,0.0,0.0,7.86,322.9,19.62,117.65,10.19,0.0,0.0,96.09,11.12,28.24,4.03,21.02,5.57,1.91,5.03,0.766,4.23,0.778,2.02,0.25,1.81,0.216,3.27,0.6,0.0,0.92,0.0,0.299,0.0,0.0,0.0,0.0,0.0,0.15,1.4485136308723694,0.0,0.0,0.0,0.0,8.68626,100.00000000000001,49.87505678961514,12.094734616802844,7.622442080006298,1.3425314078697614,12.071051989444218,11.252942570807345,2.166019934386461,0.39695964762818164,2.420319007312191,0.11750879253521199,0.0,0.2634289937065225,0.0,0.0,0.3770041698858324,0.0,0.0706319702602231,1.1606390325656284,1339.043099475663,0.24,39.0,True
4554.0,OIB,Hawaii,Sides_2014,samp.E7,Kilauea,Shield,Melt_Inclusion,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0.0,0.0,Stratigraphic,19.5,-155.25,49.39070774918909,2.214176716769904,12.274248091299867,10.475710590163816,11.925723140413472,8.546229140135589,0.18234114603206233,0.4027085505983896,1.967224176376725,0.21507114313850628,0.35121251653459373,0.0,3.223810216,34.93,0.0,299.61,0.0,0.0,0.0,0.0,0.0,0.0,6.98,283.09,17.49,121.09,10.02,0.0,0.0,95.18,10.59,24.43,3.59,17.72,4.42,1.73,4.25,0.699,3.79,0.701,1.84,0.255,1.31,0.187,2.79,0.558,0.0,0.83,0.0,0.222,0.0,0.0,0.0,0.0,0.0,0.15,2.0546470393479703,0.0,0.0,0.0,0.0,12.3447,99.99999999999999,46.91709096184063,8.891395529460103,10.956055075814245,1.4883746331659988,19.24515539317332,8.638926036651554,1.4250460082911216,0.2917197843673924,1.6039370244501578,0.13208688944582128,0.0,0.1557963132562911,0.0,0.0,0.2544163500833562,0.0,0.24385633270321375,2.3387812740362204,1512.0888078544126,0.24,39.0,True
4564.0,OIB,Hawaii,Sides_2014,samp.E8,Kilauea,Shield,Melt_Inclusion,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0.0,0.0,Stratigraphic,19.5,-155.25,50.34667195411504,2.428130167308236,12.761407175230596,9.18174226977544,11.320021250266024,8.660048109420709,0.16418887732802068,0.4418787763963181,2.1977262811537734,0.3330967620315407,0.36423301654044743,0.0,3.109934315,27.06,0.0,272.14,0.0,0.0,0.0,0.0,0.0,0.0,6.38,326.6,19.34,110.32,7.73,0.0,0.0,83.57,10.15,25.31,3.87,17.23,4.57,1.71,4.91,0.73,4.16,0.771,2.05,0.262,1.84,0.246,3.49,0.45,0.0,0.98,0.0,0.198,0.0,0.0,0.0,0.0,0.0,0.15,1.8008553604338562,0.0,0.0,0.0,0.0,10.8089,100.00000000000003,48.42117627249025,10.262331276530768,9.67336025801006,1.4481925101300255,16.32360298431392,9.103213033832139,1.7673439020200004,0.35534532557262016,1.9526276230587392,0.13203564684718078,0.0,0.2678661743308605,0.0,0.0,0.29290499286342603,0.0,0.17898193760262737,1.7624498303580562,1444.9234256414475,0.24,39.0,True
4566.0,OIB,Hawaii,Sides_2014,samp.E8,Kilauea,Shield,Melt_Inclusion,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0.0,0.0,Stratigraphic,19.5,-155.25,50.059642451438876,2.33927923557581,12.552902631401805,9.134585125609327,11.769182990523126,9.001585584564497,0.17124533927684943,0.40344875990205337,2.145777217665338,0.24012354504290567,0.3906208959688032,0.0,3.076102091,28.16,0.0,290.32,0.0,0.0,0.0,0.0,0.0,0.0,7.87,332.22,21.14,111.49,11.03,0.0,0.0,95.7,10.54,27.15,3.8,19.89,6.12,2.03,4.28,0.783,4.36,0.853,2.05,0.273,1.58,0.312,3.42,0.483,0.0,0.6,0.0,0.281,0.0,0.0,0.0,0.0,0.0,0.15,1.7916062230306156,0.0,0.0,0.0,0.0,10.7559,99.99999999999999,48.32305580813203,10.26255960110113,9.574432488044062,1.4647182556455602,16.10116583366501,9.621833725879972,1.7542688917133984,0.3298374141871911,1.9124654499159603,0.14000072750848666,0.0,0.19631174278895197,0.0,0.0,0.3193500614182412,0.0,0.1677070328755723,1.7450961595076757,1442.0605592111078,0.24,39.0,True
4567.0,OIB,Hawaii,Sides_2014,samp.E8,Kilauea,Shield,Melt_Inclusion,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0.0,0.0,Stratigraphic,19.5,-155.25,51.274894617505,2.5045332989871794,13.041483777123608,7.379947316024197,12.075799060883853,8.75559797589596,0.1187841098929945,0.40911122733619104,2.303173515952294,0.2714774547325912,0.4177362278554224,0.0,2.868961232,29.9,0.0,285.01,0.0,0.0,0.0,0.0,0.0,0.0,6.58,330.84,20.05,134.48,9.22,0.0,0.0,87.83,11.62,29.07,4.0,21.16,5.91,2.06,4.67,0.776,4.93,0.954,2.09,0.257,1.96,0.282,3.29,0.578,0.0,0.85,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.15,1.447461417810703,0.0,0.0,0.0,0.0,8.70041,100.0,50.36354244171783,11.919286817699295,7.673232838405817,1.3229098844337661,12.177939500752133,11.036697588970545,2.104989447268181,0.37390791893746833,2.289022571762226,0.10856294417075775,0.0,0.24811729269431454,0.0,0.0,0.38179075318765165,0.0,0.0825688073394496,1.0918534201593113,1336.001443017471,0.24,39.0,True
4568.0,OIB,Hawaii,Sides_2014,samp.E8,Kilauea,Shield,Melt_Inclusion,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0.0,0.0,Stratigraphic,19.5,-155.25,50.40153699295586,2.5204019195420932,12.655121017363813,9.367484132219206,10.602179607975932,9.06837982086069,0.15686372776336244,0.4476082416555369,2.3068360000621904,0.26585516235443607,0.3704476511143341,0.0,3.347731093,27.45,0.0,235.48,0.0,0.0,0.0,0.0,0.0,0.0,6.61,301.66,23.8,116.36,9.78,0.0,0.0,90.94,10.47,25.72,3.51,19.0,4.91,2.0,5.15,0.881,5.09,0.97,2.52,0.292,1.99,0.303,3.29,0.534,0.0,0.685,0.0,0.189,0.0,0.0,0.0,0.0,0.0,0.15,1.8372857261325228,0.0,0.0,0.0,0.0,11.0182,99.99999999999997,48.483859620384386,10.197228205155442,9.804863416115518,1.480445884455933,16.601115347263793,8.543011543408955,1.8587995399037514,0.36067323105067206,2.030886429850699,0.12639746604711605,0.0,0.21422045323210645,0.0,0.0,0.2984988631316592,0.0,0.17763157894736853,1.7984250631553986,1449.9214277618867,0.24,39.0,True
4569.0,OIB,Hawaii,Sides_2014,samp.E10,Kilauea,Shield,Melt_Inclusion,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0.0,0.0,Stratigraphic,19.5,-155.25,48.89255732502269,2.566838826281898,12.227375499432256,10.059120228748613,11.183583660722398,9.270938777813722,0.18312506491910951,0.533169110431905,2.281819463906914,0.2724922655177414,0.5560404316036357,0.0,3.344227692,27.485,0.0,308.785,0.0,0.0,0.0,0.0,0.0,0.0,10.135,372.395,19.11,130.955,15.54,0.0,0.0,140.555,16.555,38.74,5.195,24.265,5.43,2.265,5.07,0.8665,4.63,0.8905,2.21,0.295,1.765,0.251,3.525,0.948,0.0,1.205,0.0,0.4885,0.0,0.0,0.0,0.0,0.0,0.15,1.972939345599124,0.0,0.0,0.0,0.0,11.8729,100.0,46.97628521294173,9.43798080772183,10.458046317372213,1.5228585790489888,18.0375645281624,8.63230608697269,1.7612747975262206,0.4115388320052901,1.981273543131852,0.14134929022173418,0.0,0.21032941797923002,0.0,0.0,0.42919258691582274,0.0,0.20571882446386033,2.2343812374301293,1479.077660423994,0.24,39.0,True
4570.0,OIB,Hawaii,Sides_2014,samp.E10,Kilauea,Shield,Melt_Inclusion,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0.0,0.0,Stratigraphic,19.5,-155.25,49.02856424966673,2.5989946048532984,12.088216902182722,10.20484737519342,11.399633675398167,9.031938302127193,0.1727411869415525,0.5063858831264172,2.140751607913488,0.2633748428239102,0.5630299201326042,0.0,3.087367007,27.375,0.0,302.68,0.0,0.0,0.0,0.0,0.0,0.0,9.88,366.17,18.91,127.71,15.01,0.0,0.0,135.6,15.63,39.14,5.12,23.035,5.41,2.02,5.07,0.7535,4.46,0.815,2.015,0.278,1.775,0.2385,3.835,1.0,0.0,1.03,0.0,0.4565,0.0,0.0,0.0,0.0,0.0,0.15,2.0015214496405047,0.0,0.0,0.0,0.0,12.0182,99.99999999999999,46.94129971838988,9.141285491145895,10.629248986788308,1.5135796400635677,18.431247206786157,8.62056883695388,1.6188675113889848,0.3829363721550032,1.9653975325858035,0.13062939875168952,0.0,0.19916788794584905,0.0,0.0,0.42577141704496396,0.0,0.21844470496287627,2.258016899952936,1487.8501671857198,0.24,39.0,True
4571.0,OIB,Hawaii,Sides_2014,samp.E10,Kilauea,Shield,Melt_Inclusion,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0.0,0.0,Stratigraphic,19.5,-155.25,50.215293313483535,2.3457276104530504,12.144901398893616,9.514401715398023,11.32855578833726,9.09581608375248,0.15625432311098028,0.45452661305341113,2.253115882800065,0.23976469116114002,0.3855412638074976,0.0,3.275718383,26.195,0.0,258.66,0.0,0.0,0.0,0.0,0.0,0.0,7.595,305.49,17.335,116.105,10.575,0.0,0.0,98.78,11.585,26.805,3.815,18.64,5.34,1.715,4.03,0.73,4.06,0.7045,1.82,0.2575,1.57,0.2475,3.115,0.6315,0.0,0.7915,0.0,0.298,0.0,0.0,0.0,0.0,0.0,0.15,1.8661013157489401,0.0,0.0,0.0,0.0,11.2065,100.0,48.25434920154024,9.688754905637353,9.949655562577528,1.488706880652484,16.926136501111436,9.037504452530024,1.797452844239419,0.36260458667578427,1.8713350686516397,0.12465394241129621,0.0,0.19127543743564213,0.0,0.0,0.30757061653714235,0.0,0.18433931484502458,1.8738428174161255,1464.7587556075891,0.24,39.0,True
4572.0,OIB,Hawaii,Sides_2014,samp.E10,Kilauea,Shield,Melt_Inclusion,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0.0,0.0,Stratigraphic,19.5,-155.25,50.4795408164845,2.5326445306820182,13.195254749750182,8.21692218052858,11.371087644656184,8.92344043386994,0.16090276246952134,0.44714162222943216,2.365166258913699,0.2666980637890413,0.429579969680008,0.0,3.226568698,25.905,0.0,255.99,0.0,0.0,0.0,0.0,0.0,0.0,8.405,315.29,19.985,111.66,11.32,0.0,0.0,107.675,11.835,29.875,3.91,18.585,4.64,1.98,4.735,0.758,4.53,0.791,2.06,0.2725,1.91,0.2475,3.25,0.6995,0.0,0.749,0.0,0.306,0.0,0.0,0.0,0.0,0.0,0.15,1.6116209669469024,0.0,0.0,0.0,0.0,9.68092,100.00000000000001,49.19962200136245,11.483279429946183,8.598490467726307,1.4025264573964924,14.022841053703102,9.895782940338254,2.058305471510563,0.38912868983580745,2.2040548207754123,0.1400269579882687,0.0,0.23209619275998847,0.0,0.0,0.3738455166571703,0.0,0.12203687445127313,1.4390716918848316,1383.4734062437137,0.24,39.0,True
4594.0,OIB,Hawaii,Sides_2014,samp.12,Kilauea,Shield,Melt_Inclusion,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0.0,0.0,Stratigraphic,19.5,-155.25,50.77278411467048,2.6078867958076035,13.292363820575353,7.344018287034859,12.10440689271565,8.685857251470988,0.15243850524565317,0.3981412096260984,2.391681429190664,0.3388002462513323,0.47120694755467374,0.0,4.349025425,24.93,0.0,306.77,0.0,0.0,0.0,0.0,0.0,0.0,7.87,366.39,29.17,185.2,15.54,0.0,0.0,121.18,13.22,32.79,5.62,28.13,7.43,2.95,7.27,1.17,7.28,1.3,3.12,0.399,2.55,0.342,5.49,1.14,0.0,1.07,0.0,0.398,0.0,0.0,0.0,0.0,0.0,0.15,1.4404144998566217,0.0,0.0,0.0,0.0,8.65779,99.99999999999999,49.90910461430355,12.15465336000593,7.639586778352807,1.317127576163931,12.095371180683955,11.068375188594326,2.186974349466592,0.36406379306650777,2.38467442157372,0.139391098151432,0.0,0.3098018988236918,0.0,0.0,0.4308757408135435,0.0,0.08214777420835251,1.1575786780568138,1336.3237820894688,0.24,39.0,True
4595.0,OIB,Hawaii,Sides_2014,samp.12,Kilauea,Shield,Melt_Inclusion,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0.0,0.0,Stratigraphic,19.5,-155.25,48.69906912906845,2.7554120925892325,12.433806996506275,10.054270564392676,11.48392851964691,8.691551886769734,0.15667881589036872,0.5841539165691778,2.3123141866074217,0.3415501679471656,0.5152755643426021,0.0,0.0,29.04,0.0,309.93,0.0,0.0,0.0,0.0,0.0,0.0,9.49,355.6,19.11,127.69,15.4,0.0,0.0,131.04,15.49,36.04,4.8,22.22,5.54,1.87,4.45,0.735,4.06,0.852,1.92,0.235,1.81,0.235,3.74,0.901,0.0,0.61,0.0,0.444,0.0,0.0,0.0,0.0,0.0,0.15,1.9719881596700177,0.0,0.0,0.0,0.0,11.9135,100.00000000000003,46.676609372481884,9.383843979995099,10.534693656685196,1.4882673686297898,18.219226152379903,8.66696688601184,1.7451127853239343,0.44086330236013016,2.0795205510841788,0.11824613038458101,0.0,0.25776928082106276,0.0,0.0,0.3888805338424132,0.0,0.21966445571595797,2.3285506153564093,1487.6924770155674,0.24,39.0,True
4597.0,OIB,Hawaii,Sides_2014,samp.12,Kilauea,Shield,Melt_Inclusion,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0.0,0.0,Stratigraphic,19.5,-155.25,49.38595881948935,2.6647420704084825,12.780289331035375,9.652649859033913,11.038610252790816,8.824626971131059,0.17362054860872725,0.5325506065642545,2.285269591176322,0.24429269915099486,0.5241727204262447,0.0,5.088886913,29.78,0.0,292.49,0.0,0.0,0.0,0.0,0.0,0.0,9.2,344.82,20.95,132.19,15.3,0.0,0.0,128.74,15.69,36.51,4.88,22.95,5.42,1.98,5.63,0.843,4.64,0.886,2.12,0.284,1.93,0.24,4.32,0.953,0.0,0.78,0.0,0.484,0.0,0.0,0.0,0.0,0.0,0.15,1.893216530184469,0.0,0.0,0.0,0.0,11.3901,100.0,47.45016894680184,9.998803567673734,10.12295960814868,1.4811793149642118,17.284311232471364,8.636181288144837,1.7879064510583287,0.4166469762113048,2.0847910270566663,0.13583399529420268,0.0,0.19112514971753933,0.0,0.0,0.4100924424572935,0.0,0.19710959454034535,2.0429635679780462,1454.6970214121047,0.24,39.0,True
4598.0,OIB,Hawaii,Sides_2014,samp.12,Kilauea,Shield,Melt_Inclusion,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0.0,0.0,Stratigraphic,19.5,-155.25,49.94526442670968,2.662535981371441,12.410126182581626,9.288664409561012,11.496545625807574,8.669116087689716,0.17730547915510675,0.5249859983972747,2.2158345062929734,0.314740726125232,0.4730541078947312,0.0,4.802338288,29.32,0.0,262.14,0.0,0.0,0.0,0.0,0.0,0.0,9.46,312.19,19.71,128.67,15.65,0.0,0.0,120.76,15.63,32.92,5.0,21.38,4.28,1.86,4.61,0.781,4.56,1.004,2.01,0.253,1.45,0.219,3.92,0.854,0.0,0.86,0.0,0.437,0.0,0.0,0.0,0.0,0.0,0.15,1.8218264684136283,0.0,0.0,0.0,0.0,10.9508,99.99999999999999,48.04773168437137,9.915199405609487,9.77996920722707,1.4555672078574091,16.528102972950247,9.185284716569816,1.7703640282531556,0.41944302440437503,2.127260818424345,0.14166005692976066,0.0,0.2514653771190606,0.0,0.0,0.37795150028387936,0.0,0.1833401388321765,1.8602151539555691,1454.0902613683938,0.24,39.0,True
4600.0,OIB,Hawaii,Sides_2014,samp.E1,Kilauea,Shield,Melt_Inclusion,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0.0,0.0,Stratigraphic,19.5,-155.25,48.9770309583267,2.502605141373796,12.08504395805433,9.895073174266011,10.98284438576455,9.95318409293488,0.17288793254995485,0.5311852697111912,2.179616546911958,0.25385667375883353,0.5259077886605811,0.0,3.486974079,29.03333333,0.0,300.0666667,0.0,0.0,0.0,0.0,0.0,0.0,9.636666667,363.8766667,19.28666667,130.02,14.96333333,0.0,0.0,128.45,15.44666667,36.75333333,4.93,22.01333333,5.386666667,2.066666667,5.07,0.805666667,4.47,0.881,2.076666667,0.270333333,1.88,0.247666667,3.59,0.937666667,0.0,0.905666667,0.0,0.457,0.0,0.0,0.0,0.0,0.0,0.15,1.940764077687188,0.0,0.0,0.0,0.0,11.7152,99.99999999999997,47.30242188642415,9.684474227676718,10.217702728168776,1.5552512475418725,17.4976995833974,8.801215268202077,1.7466581295071262,0.42567077724289476,2.0054883604732647,0.1385455222891814,0.0,0.20343065553374873,0.0,0.0,0.42144161354278253,0.0,0.1813344248874336,2.0945708143937045,1462.6765048495581,0.24,39.0,True
4601.0,OIB,Hawaii,Sides_2014,samp.E1,Kilauea,Shield,Melt_Inclusion,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0.0,0.0,Stratigraphic,19.5,-155.25,48.83356071802676,2.5345775943018247,12.119194488914806,10.01366479901029,10.944383227692889,9.991704735582076,0.1456831501522512,0.5586822847043519,2.1265066892226714,0.26426054170626495,0.5037577977795724,0.0,0.0,28.43,0.0,285.62,0.0,0.0,0.0,0.0,0.0,0.0,9.76,343.77,18.4,125.96,14.45,0.0,0.0,116.85,15.27,35.23,4.62,24.0,5.02,1.9,4.71,0.807,4.44,0.789,2.1,0.261,1.76,0.246,3.61,0.81,0.0,1.17,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.15,1.9640239729062376,0.0,0.0,0.0,0.0,11.8639,99.99999999999999,47.13647157048476,9.6392928299794,10.32906426555813,1.562133705937249,17.74975784827251,8.704878436577811,1.6913682424253884,0.4443613926744883,2.0159372517808047,0.11587259747303201,0.0,0.21018597789198168,0.0,0.0,0.40067588094443196,0.0,0.1863303498779497,2.1506488204362326,1469.2378513476724,0.24,39.0,True
4602.0,OIB,Hawaii,Sides_2014,samp.E1,Kilauea,Shield,Melt_Inclusion,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0.0,0.0,Stratigraphic,19.5,-155.25,48.74953742966085,2.5713811504738064,11.95989154665068,9.632450204913319,11.248495588493393,10.156827959750984,0.1728280134606034,0.5930450883563804,2.2482395893546574,0.2551920772553523,0.5228566681553268,0.0,0.0,29.78,0.0,274.68,0.0,0.0,0.0,0.0,0.0,0.0,9.53,325.45,21.16,142.28,15.35,0.0,0.0,122.88,16.18,36.57,4.66,24.47,5.43,1.76,5.57,0.878,4.45,0.784,2.19,0.251,1.92,0.285,3.67,0.862,0.0,1.31,0.0,0.463,0.0,0.0,0.0,0.0,0.0,0.15,1.8892546834746429,0.0,0.0,0.0,0.0,11.4136,100.0,47.30554645049933,9.846413618838316,9.936159126084068,1.5553973020790741,16.856735584986104,9.260731146429253,1.8509446197472066,0.4882458349894256,2.1169826064467845,0.1422869178050213,0.0,0.21009611459314828,0.0,0.0,0.4304606775022783,0.0,0.1628296358308917,2.0495353821505473,1450.9716000825142,0.24,39.0,True
4603.0,OIB,Hawaii,Sides_2014,samp.E1,Kilauea,Shield,Melt_Inclusion,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0.0,0.0,Stratigraphic,19.5,-155.25,49.38652277031152,2.5125414701840842,12.206033037115029,9.279599299329663,11.282496007805053,9.806228078934522,0.18211259774456465,0.5418935259410282,2.201353317824423,0.2597372117791853,0.521434194424753,0.0,3.500501076,30.53,0.0,304.0933333,0.0,0.0,0.0,0.0,0.0,0.0,10.15333333,362.3633333,20.15333333,136.81,15.33333333,0.0,0.0,126.7333333,15.80666667,36.43666667,4.94,22.92,5.61,1.976,5.186666667,0.842666667,4.526666667,0.895,2.086666667,0.297666667,1.84,0.244333333,3.93,0.946,0.0,1.153333333,0.0,0.411,0.0,0.0,0.0,0.0,0.0,0.15,1.8200484886061594,0.0,0.0,0.0,0.0,10.9853,100.0,47.925743677876376,10.180516032250225,9.618492933054904,1.5180225025924707,16.159935432874782,9.410234360500025,1.8360521126408256,0.45196958846829066,2.0956004822471277,0.15189211887070866,0.0,0.2166353999411225,0.0,0.0,0.4349053586831332,0.0,0.15361828184511223,1.8524135527142522,1445.7385791619072,0.24,39.0,True
