Unnamed: 0,Area,Province,Author,Sample,Volcano,Stage,Rock Type,Rock_Name,Sample_Comment,Age,Uncertainty,Material,Latitude,Longditude,SiO2,TiO2,Al2O3,FeO,CaO,MgO,MnO,K2O,Na2O,P2O5,H2O,LOI,Li,Sc,Ti,V ,Cr,Co,Ni,Cu,Zn,Ga,Rb,Sr,Y ,Zr,Nb,Sn,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,Tl,Pb,Th,U ,87Sr/86Sr,143Nd/144Nd,206Pb/204Pb,207Pb/206Pb,208Pb/204Pb,src_FeIII_totFe,Fe2O3,Cr2O3,NiO,CoO,CO2,FeO_tot,Total,SiO2_primary_wt,Al2O3_primary_wt,FeO_primary_wt,Fe2O3_primary_wt,MgO_primary_wt,CaO_primary_wt,Na2O_primary_wt,K2O_primary_wt,TiO2_primary_wt,MnO_primary_wt,Cr2O3_primary_wt,P2O5_primary_wt,NiO_primary_wt,CoO_primary_wt,H2O_primary_wt,CO2_primary_wt,ol_added,P,T,P_err,T_err,Fit_Tp
849,OIB,Kauai,Reiners_1998,samp.95HTZ545,Koloa,Rejuvenated,VOLCANICROCK,NEPHELINITE,HAWAIIANISLANDS/KAUAI/KAUAI/REJUVENATEDSTAGE/KOLOASERIES/PACIFICOCEAN,3.5,0.5,Stratigraphic,22.0,-159.5,41.95987285860503,2.689487787228415,11.383166855173767,10.843469362025763,11.819819844860952,13.67567285805032,0.1984857050413416,0.4068964734049386,1.8459144633171827,0.6649273712452238,1.9394281256844974,6.08,0.0,21.1,0.0,279.0,317.0,58.0,369.0,72.0,96.3,0.0,0.0,609.0,21.6,165.0,0.0,0.0,0.0,431.0,41.2,88.6,10.7,43.2,10.7,3.09,8.8,1.2,6.4,0.0,2.3,0.3,1.6,0.19,0.0,0.0,0.0,0.0,4.5,0.0,0.703355,0.512979,0.0,0.0,0.0,0.17,2.468428131890496,0.04806681090125739,0.04871264028037348,0.007650712290439733,0.0,12.5931,100.00000000000001,41.78193299956409,9.797949803030056,10.836980233996245,2.1246754296373815,18.528226065559082,10.173794603403287,1.588852863388241,0.35023216932285534,2.314950371051566,0.17084463395440683,0.0413730384869307,0.5723297469860359,0.041928929823534036,0.0065852759546507844,1.6693438358416541,0.0,0.13043478260869573,3.435498200942804,1520.0925542886475,0.24,39.0,True
850,OIB,Kauai,Reiners_1998,samp.95HTZ580,Koloa,Rejuvenated,VOLCANICROCK,BASANITE,HAWAIIANISLANDS/KAUAI/KAUAI/REJUVENATEDSTAGE/KOLOASERIES/PACIFICOCEAN,3.5,0.5,Stratigraphic,22.0,-159.5,44.47178451516823,2.106720634432942,12.349389384850479,10.886185044243476,10.011932427566624,14.42604821454912,0.2006394016721444,0.5417275550629389,1.2439628005787422,0.28089537516793833,0.9048656431758371,7.64,0.0,22.4,0.0,264.0,266.0,57.0,359.0,72.0,86.3,0.0,0.0,330.0,15.9,100.0,0.0,0.0,0.0,234.0,18.1,40.3,5.1,21.1,5.8,1.86,5.2,0.7,4.5,0.0,2.0,0.2,1.5,0.22,0.0,0.0,0.0,0.0,2.0,0.0,0.703183,0.513055,0.0,0.0,0.0,0.17,2.478152011595303,0.04137202403790337,0.048612598592065404,0.0077123693062682,0.0,12.3254,100.0,43.98295118626055,10.747158109860221,10.85942848449785,2.1566322559684474,18.86191223323348,8.712966886953332,1.082568901504125,0.4714428791006913,1.8333910322182276,0.17460809645240596,0.036004345624224526,0.2444515202477671,0.042305515432285556,0.006711753087790502,0.7874667995585939,0.0,0.12203687445127313,2.7886406506691235,1490.0434386399047,0.24,39.0,True
851,OIB,Kauai,Reiners_1998,samp.95HTZ615,Koloa,Rejuvenated,VOLCANICROCK,BASANITE,HAWAIIANISLANDS/KAUAI/KAUAI/REJUVENATEDSTAGE/KOLOASERIES/PACIFICOCEAN,3.5,0.5,Stratigraphic,22.0,-159.5,43.503818951441524,2.5790396572063368,11.985556672311562,10.227832768359498,11.535736162206058,14.194759947704819,0.18992879755130931,0.5797838931959703,1.2095460102009585,0.38985509564466103,1.1812350516689913,4.61,0.0,24.6,0.0,297.0,325.0,56.0,292.0,79.0,85.6,0.0,0.0,499.0,18.1,137.0,0.0,0.0,0.0,433.0,24.9,54.3,6.7,27.3,7.1,2.18,6.1,0.9,4.9,0.0,2.0,0.3,1.7,0.19,0.0,0.0,0.0,0.0,3.0,0.0,0.70296,0.513071,0.0,0.0,0.0,0.17,2.3282834387031905,0.04897404050202092,0.03830845907400934,0.007341054229097508,0.0,11.9523,100.0,43.247564053004645,10.8723914453123,10.249689329309737,2.112042822316137,17.408010599936365,10.464348264698502,1.0972087532989199,0.5259361423801113,2.3395099178754633,0.17228905508291673,0.04442554931358545,0.35364708729719324,0.03475053967927451,0.006659249743851935,1.0715271907510056,0.0,0.08883826879271076,2.735484507278429,1460.3219356091868,0.24,39.0,True
852,OIB,Kauai,Reiners_1998,samp.95HTZ640,Koloa,Rejuvenated,VOLCANICROCK,BASANITE,HAWAIIANISLANDS/KAUAI/KAUAI/REJUVENATEDSTAGE/KOLOASERIES/PACIFICOCEAN,3.5,0.5,Stratigraphic,22.0,-159.5,43.020466210167484,2.856746777315529,12.432376745127174,11.135880293273095,11.407072403513459,11.79523154231861,0.1791686163207771,0.806259295864949,1.4831231568230134,0.5474600673079483,1.699760884521157,6.57,0.0,25.5,0.0,334.0,351.0,58.0,302.0,80.0,105.0,0.0,0.0,718.0,22.4,170.0,0.0,0.0,0.0,543.0,36.4,77.1,9.3,36.8,9.4,2.85,7.7,1.1,6.2,0.0,2.2,0.3,1.7,0.22,0.0,0.0,0.0,0.0,4.4,0.0,0.703117,0.513026,0.0,0.0,0.0,0.17,2.534993116275565,0.053602697831612735,0.040152790376076976,0.007705402963516436,0.0,12.8409,99.99999999999997,42.50262541433908,9.804715592451247,11.190161471876932,1.999206349956007,19.455139654543842,8.996115783153448,1.1696557335207545,0.6358513140155785,2.2529553475934287,0.14130020044693153,0.04227342993229812,0.4317509329245929,0.03166624515582288,0.006076817500895064,1.3405057125891386,0.0,0.19191919191919202,3.3386898622974606,1526.4054081212353,0.24,39.0,True
853,OIB,Kauai,Reiners_1998,samp.95HTZ680,Koloa,Rejuvenated,VOLCANICROCK,BASANITE,HAWAIIANISLANDS/KAUAI/KAUAI/REJUVENATEDSTAGE/KOLOASERIES/PACIFICOCEAN,3.5,0.5,Stratigraphic,22.0,-159.5,44.272378624923505,2.9035975090290647,13.131044817968526,10.164410328754673,12.093326853379532,10.9359177388452,0.17960345919225085,0.808217719083653,1.3370534753785404,0.40909832290128334,1.3422307634292334,9.34,0.0,24.5,0.0,304.0,423.0,53.0,259.0,76.3,107.0,0.0,0.0,589.0,20.1,77.7,0.0,0.0,0.0,463.0,27.6,59.1,7.2,29.5,7.6,2.35,6.6,0.9,5.6,0.0,2.3,0.3,1.7,0.24,0.0,0.0,0.0,0.0,3.3,0.0,0.70312,0.513054,0.0,0.0,0.0,0.17,2.313845833091288,0.06654664330352722,0.0354743794704211,0.007253531249317513,0.0,11.3775,100.00000000000001,43.60625006669092,10.756703250136988,10.3691112550149,1.8954586887914966,17.658615743524773,9.906624344980427,1.0952888870298048,0.6620766501222273,2.3785720934957997,0.14712775259021735,0.054513749989583825,0.3351255989588961,0.029059939878044318,0.0059419554381335655,1.0995300233577814,0.0,0.16631929970821185,2.713978719359386,1460.628532604604,0.24,39.0,True
854,OIB,Kauai,Reiners_1998,samp.95HTZ705,Koloa,Rejuvenated,VOLCANICROCK,BASANITE,HAWAIIANISLANDS/KAUAI/KAUAI/REJUVENATEDSTAGE/KOLOASERIES/PACIFICOCEAN,3.5,0.5,Stratigraphic,22.0,-159.5,42.22366862242272,2.5849151115289146,11.681888935501107,10.714314309378556,12.497098018642067,12.298263997214836,0.19884026425365173,0.6362875970464019,2.2270034682491975,0.6462303385888334,1.7650967415490093,6.18,0.0,23.2,0.0,309.0,282.0,58.0,278.0,75.6,110.0,0.0,0.0,809.0,23.7,147.0,0.0,0.0,0.0,594.0,38.3,80.4,9.6,37.0,9.3,2.83,7.7,1.0,5.9,0.0,2.3,0.2,1.6,0.21,0.0,0.0,0.0,0.0,4.9,0.0,0.703145,0.51306,0.0,0.0,0.0,0.17,2.4390270283611546,0.042885220937984546,0.03680718432757243,0.007673161998008464,0.0,12.4067,100.00000000000001,41.950432814571016,9.685079909094878,10.780339929612333,2.0221191795731284,18.447713176075176,10.360943646238105,1.8463372376600757,0.527525664435367,2.1430703160773126,0.16485209361901432,0.03555476293233144,0.5357688729511798,0.030515657477103986,0.006361572817243574,1.4633851668657214,0.0,0.15789473684210534,3.554705119491807,1536.609852971997,0.24,39.0,True
855,OIB,Kauai,Reiners_1998,samp.95HTZ880,Koloa,Rejuvenated,VOLCANICROCK,BASALT_ALKALINE,HAWAIIANISLANDS/KAUAI/KAUAI/REJUVENATEDSTAGE/KOLOASERIES/PACIFICOCEAN,3.5,0.5,Stratigraphic,22.0,-159.5,44.36947545781041,1.7220079974004772,10.483126746563535,12.206274838582164,10.59390197412045,15.457800892511491,0.21147565314659053,0.3423885861173045,0.7552683354943402,0.22154504669533895,0.700682249336424,9.24,0.0,31.7,0.0,281.0,515.0,75.0,477.0,58.9,86.0,0.0,0.0,192.0,15.9,83.0,0.0,0.0,0.0,158.0,14.0,30.7,3.9,16.8,4.5,1.5,4.4,0.6,3.7,0.0,1.6,0.2,1.2,0.18,0.0,0.0,0.0,0.0,1.5,0.0,0.703365,0.513061,0.0,0.0,0.0,0.17,2.778659780481405,0.0814209280222163,0.0656563075486432,0.010315206169218204,0.0,13.5958,100.00000000000001,43.67507117851663,8.523428967336088,11.969977571158363,2.259221874913484,21.61650253432937,8.61349606337034,0.6140797649875271,0.27838304959482996,1.4000987684174562,0.1719427563447943,0.06620023903454582,0.18012979469049056,0.05338262974182599,0.0083868991754373,0.5696979083888364,0.0,0.171499585749793,3.278726535286945,1587.9914394636776,0.24,39.0,True
856,OIB,Kauai,Reiners_1998,samp.95HTZ890,Koloa,Rejuvenated,VOLCANICROCK,BASALT_ALKALINE,HAWAIIANISLANDS/KAUAI/KAUAI/REJUVENATEDSTAGE/KOLOASERIES/PACIFICOCEAN,3.5,0.5,Stratigraphic,22.0,-159.5,44.57030428869897,1.7719352708398708,10.541030533547193,12.331175861786187,9.947029025994317,15.64540314531139,0.18122122781148764,0.3523742581761421,0.8356308656734426,0.1912894252583208,0.6829904974484358,6.5,0.0,28.2,0.0,252.0,527.0,61.0,396.0,49.6,79.4,0.0,0.0,205.0,13.6,73.7,0.0,0.0,0.0,146.0,13.5,30.7,3.9,16.9,4.9,1.94,4.4,0.7,3.8,0.0,1.8,0.2,1.4,0.17,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.17,2.8070924886014117,0.08121438876981397,0.05313085532970672,0.008177866753299297,0.0,14.0907,99.99999999999997,43.82709568412078,8.540571444006373,12.068340946345415,2.2743671856879057,21.86145309424329,8.0592985459764,0.6770462419578384,0.28550126265210324,1.4356603679877775,0.14682936723965015,0.0658016583257629,0.15498683906684793,0.043047770745032465,0.006625884921197934,0.5533737067236164,0.0,0.17389508467575393,3.279566395547752,1590.130311650867,0.24,39.0,True
857,OIB,Kauai,Reiners_1998,samp.95HTZ905,Koloa,Rejuvenated,VOLCANICROCK,BASALT_ALKALINE,HAWAIIANISLANDS/KAUAI/KAUAI/REJUVENATEDSTAGE/KOLOASERIES/PACIFICOCEAN,3.5,0.5,Stratigraphic,22.0,-159.5,44.84934346348524,2.039973899587808,12.139311858795253,11.707906857390446,11.04400660304946,12.470988802436581,0.19093386072505217,0.5024573590699335,1.2159452448396213,0.23113040659832854,0.8273282832572804,8.3,0.0,28.0,0.0,294.0,377.0,62.0,352.0,69.2,93.6,0.0,0.0,302.0,16.8,91.0,0.0,0.0,0.0,242.0,16.7,36.6,4.6,19.7,5.7,1.74,5.0,0.7,4.4,0.0,2.0,0.3,1.5,0.19,0.0,0.0,0.0,0.0,1.7,0.0,0.703147,0.513055,0.0,0.0,0.0,0.17,2.665210338818825,0.059031553892592264,0.047986026032243154,0.008445442021342706,0.0,13.167,100.0,43.846325431559066,9.300012116754976,11.64590882743817,2.0418363687359404,20.78008209790216,8.460891063727471,0.9315441963974151,0.38493611350115137,1.5628383391670533,0.14627577237463069,0.04522448824594788,0.17707062862526057,0.03676243173631342,0.006470112477828156,0.6338220113566112,0.0,0.21042242400315841,3.1630109441785272,1559.777421809306,0.24,39.0,True
858,OIB,Kauai,Reiners_1998,samp.95HTZ915,Koloa,Rejuvenated,VOLCANICROCK,BASALT_ALKALINE,HAWAIIANISLANDS/KAUAI/KAUAI/REJUVENATEDSTAGE/KOLOASERIES/PACIFICOCEAN,3.5,0.5,Stratigraphic,22.0,-159.5,45.08090774021018,2.186834499562757,13.080897358721936,11.275108617562779,11.054564281549801,11.16489722173607,0.18056462408755336,0.5416938722626601,1.5348014003366097,0.3009406908805212,0.9462437950941675,6.05,0.0,24.5,0.0,305.0,296.0,53.0,251.0,81.1,94.3,0.0,0.0,355.0,18.2,98.5,0.0,0.0,0.0,302.0,19.0,42.8,5.5,22.0,6.1,1.95,5.5,0.8,5.0,0.0,2.2,0.3,1.7,0.22,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.17,2.566687318652914,0.04533118434128228,0.03346634877791439,0.007061046222870442,0.0,12.9648,100.0,43.97681120902741,9.911763667428348,11.363977620445018,1.944851137732543,20.048894316444287,8.376354129256915,1.1629621683738132,0.41045667546512987,1.6570259780375487,0.13681889182170975,0.03434871275523231,0.22803122172130302,0.025358393296866823,0.005350353227809233,0.7169955249660518,0.0,0.2172211350293543,3.0400374263359042,1533.8674562411688,0.24,39.0,True
859,OIB,Kauai,Reiners_1998,samp.95HTZ925,Koloa,Rejuvenated,VOLCANICROCK,BASALT_ALKALINE,HAWAIIANISLANDS/KAUAI/KAUAI/REJUVENATEDSTAGE/KOLOASERIES/PACIFICOCEAN,3.5,0.5,Stratigraphic,22.0,-159.5,45.0968449773723,2.167541546674674,12.934977241693755,11.046783280213509,10.516613739939318,11.971590534061715,0.1906634349726777,0.6121291486438872,1.6457271527788804,0.3010470879470495,0.9170448641569687,5.96,0.0,23.9,0.0,303.0,241.0,59.0,297.0,78.7,102.0,0.0,0.0,432.0,18.4,108.0,0.0,0.0,0.0,322.0,18.8,41.5,5.1,21.8,5.9,1.8,5.5,0.8,4.7,0.0,2.0,0.2,1.6,0.2,0.0,0.0,0.0,0.0,2.1,0.0,0.703147,0.513036,0.0,0.0,0.0,0.17,2.514710901593067,0.0368897411525027,0.03957986160258135,0.007856487197140358,0.0,12.7086,100.00000000000001,44.16189711648941,10.257334768802703,11.107375653403027,1.9941458792253914,19.44634761559223,8.339591616523228,1.3050486312220984,0.4854135791707337,1.7188433233469869,0.15119459772845445,0.029253273311994645,0.23872796252726347,0.031386517577466945,0.00623013228257746,0.7272093327964382,0.0,0.18831168831168843,2.9287206738723452,1514.823814522837,0.24,39.0,True
860,OIB,Kauai,Reiners_1998,samp.95HTZ935,Koloa,Rejuvenated,VOLCANICROCK,BASALT_ALKALINE,HAWAIIANISLANDS/KAUAI/KAUAI/REJUVENATEDSTAGE/KOLOASERIES/PACIFICOCEAN,3.5,0.5,Stratigraphic,22.0,-159.5,44.675572551830264,1.9878155013402132,11.846514349620223,11.771594856054389,9.71818918771383,14.025115739851158,0.21082885286244865,0.5521701519495268,1.2750114810000779,0.26102594756422925,0.8860644495777472,6.75,0.0,23.1,0.0,283.0,338.0,63.0,371.0,73.3,91.1,0.0,0.0,325.0,16.7,96.2,0.0,0.0,0.0,278.0,17.9,39.8,5.0,20.8,5.8,1.83,5.1,0.8,4.5,0.0,2.0,0.3,1.8,0.22,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,2.679708396803517,0.052124874161323,0.049811713958957164,0.008451945712115156,0.0,13.4418,100.00000000000003,43.884318355045465,9.531365897596974,11.638796544753188,2.1560165695166016,20.719730452548117,7.8189764749781245,1.0258376928770079,0.44426027780326577,1.599339377054497,0.16962685217758217,0.04193817973247937,0.21001399581146735,0.040077077334100396,0.006800193267936079,0.7129020595031911,0.0,0.1786447638603697,3.1373710240728863,1550.1908527413898,0.24,39.0,True
861,OIB,Kauai,Reiners_1998,samp.95HTZ950,Koloa,Rejuvenated,VOLCANICROCK,BASALT_ALKALINE,HAWAIIANISLANDS/KAUAI/KAUAI/REJUVENATEDSTAGE/KOLOASERIES/PACIFICOCEAN,3.5,0.5,Stratigraphic,22.0,-159.5,45.071554185402746,2.0697168362652554,12.13697512329174,11.067764549679104,10.288301579419649,13.603865940490726,0.21099016948352406,0.6028302703075885,1.2659452681424634,0.281320580248142,0.7804003689703458,7.38,0.0,24.4,0.0,306.0,301.0,61.0,339.0,80.9,97.2,0.0,0.0,388.0,16.9,98.3,0.0,0.0,0.0,275.0,15.8,34.8,4.6,19.2,5.1,1.68,4.9,0.7,4.2,0.0,1.8,0.2,1.4,0.21,0.0,0.0,0.0,0.0,1.7,0.0,0.703161,0.513074,0.0,0.0,0.0,0.17,2.519487117955426,0.04675744769916167,0.04584724630461205,0.008243316339528992,0.0,12.5466,100.00000000000001,44.34228439128484,10.13304330814101,11.047201498988922,2.103495460870778,19.349391224134056,8.589603621367562,1.056925477519198,0.5032971703767031,1.727986596694648,0.17615365469981387,0.03903734148754213,0.2348718353764444,0.03827742313421188,0.006882265195621429,0.6515487307286327,0.0,0.15290131300296494,2.811039157057787,1508.3266168146274,0.24,39.0,True
862,OIB,Kauai,Reiners_1998,samp.95HTZ960,Koloa,Rejuvenated,VOLCANICROCK,BASALT_ALKALINE,HAWAIIANISLANDS/KAUAI/KAUAI/REJUVENATEDSTAGE/KOLOASERIES/PACIFICOCEAN,3.5,0.5,Stratigraphic,22.0,-159.5,44.09899780050548,1.9880729113400928,11.406261823970905,11.323140008064094,9.207374150684611,16.346367988267286,0.20081549833281315,0.5622823510223611,1.0442395470211128,0.26105962567789925,0.852751821283056,5.65,0.0,21.6,0.0,272.0,464.0,62.0,391.0,69.1,83.4,0.0,0.0,281.0,14.8,92.7,0.0,0.0,0.0,277.0,17.3,38.7,4.8,20.0,5.5,1.66,4.8,0.7,4.2,0.0,1.9,0.2,1.4,0.2,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.17,2.577621276371508,0.07082323337400517,0.05195935887919362,0.00823260520558031,0.0,13.0635,99.99999999999997,43.74860785923054,10.213292960057164,11.230888502423849,2.3080305924885134,19.74171156370596,8.244384623555998,0.9350236369106164,0.5034738344505072,1.7801424676048099,0.17981241769171263,0.0634159062793978,0.2337556754560822,0.046524984472538215,0.007371565731761497,0.7635634099405679,0.0,0.09950472760018017,2.9613469145464166,1516.112894540534,0.24,39.0,True
863,OIB,Kauai,Reiners_1998,samp.95HTZ975,Koloa,Rejuvenated,VOLCANICROCK,BASALT_ALKALINE,HAWAIIANISLANDS/KAUAI/KAUAI/REJUVENATEDSTAGE/KOLOASERIES/PACIFICOCEAN,3.5,0.5,Stratigraphic,22.0,-159.5,44.28911206165567,2.118567075923013,11.928233883474954,10.858086978403984,10.472361669770057,14.729534429421175,0.20081231944594385,0.5522341415883179,1.1546721523740384,0.30121795294497133,0.8016600814715018,6.39,0.0,23.7,0.0,295.0,425.0,61.0,360.0,78.3,89.1,0.0,0.0,370.0,16.5,104.0,0.0,0.0,0.0,315.0,16.2,36.1,4.6,19.4,5.3,1.61,4.8,0.7,4.0,0.0,1.7,0.2,1.4,0.2,0.0,0.0,0.0,0.0,1.8,0.0,0.703117,0.513058,0.0,0.0,0.0,0.17,2.471755714077019,0.06537595796411592,0.04821263779156043,0.008162943693669756,0.0,12.4301,99.99999999999999,43.85856786928723,10.490187532401565,10.827731855840659,2.173765305765397,18.822040396251076,9.209832645486147,1.0154669614272098,0.4856577900506932,1.8631564524562791,0.17660274860328207,0.05749435045066257,0.2649036601215875,0.0424002091848555,0.007178833932964784,0.7050133887403702,0.0,0.11386796632698279,2.8243443142092426,1497.4772311263077,0.24,39.0,True
864,OIB,Kauai,Reiners_1998,samp.95HTZ980,Koloa,Rejuvenated,VOLCANICROCK,BASALT_ALKALINE,HAWAIIANISLANDS/KAUAI/KAUAI/REJUVENATEDSTAGE/KOLOASERIES/PACIFICOCEAN,3.5,0.5,Stratigraphic,22.0,-159.5,44.04244350235204,2.1268815966635284,11.697790496694267,11.21640233547156,10.393606340470892,14.848039335714338,0.21068103775660615,0.5116539488374721,1.0634354996994788,0.30097291108086593,0.9301854949837712,7.24,0.0,22.7,0.0,285.0,280.0,65.0,389.0,73.6,91.8,0.0,0.0,383.0,16.3,96.6,0.0,0.0,0.0,301.0,19.0,41.6,5.2,21.5,6.0,1.79,5.1,0.7,4.5,0.0,2.0,0.3,1.5,0.21,0.0,0.0,0.0,0.0,2.1,0.0,0.703066,0.51307,0.0,0.0,0.0,0.17,2.5533233081693174,0.04336909331151093,0.05245672455804597,0.008758374236314169,0.0,12.7521,100.0,43.57817967371886,10.073793412146928,11.146171086848078,2.1988469983443566,19.532577221476735,8.950668342938165,0.9157994011042656,0.44062134473638176,1.831607928261361,0.18143231842086324,0.03734818866996701,0.25918902631551827,0.045174189640768796,0.007542454509493255,0.8010484128682432,0.0,0.130056546324489,2.975720142364055,1516.8931943447242,0.24,39.0,True
865,OIB,Kauai,Reiners_1998,samp.95HTZ985,Koloa,Rejuvenated,VOLCANICROCK,BASALT_ALKALINE,HAWAIIANISLANDS/KAUAI/KAUAI/REJUVENATEDSTAGE/KOLOASERIES/PACIFICOCEAN,3.5,0.5,Stratigraphic,22.0,-159.5,44.44596107464992,2.125546223072068,12.161711395242678,10.879882591626645,10.186569148701487,14.327373720358757,0.2005229323074199,0.6015687969222597,1.2332142016661392,0.31081080679428563,0.9564528786657343,5.97,0.0,22.5,0.0,286.0,257.0,60.0,348.0,78.1,92.0,0.0,0.0,369.0,16.8,105.0,0.0,0.0,0.0,362.0,19.8,43.3,5.5,23.1,5.9,1.88,5.3,0.8,4.5,0.0,2.1,0.3,1.6,0.21,0.0,0.0,0.0,0.0,2.2,0.0,0.703113,0.513056,0.0,0.0,0.0,0.17,2.476717309211786,0.039323746216374696,0.046358594645485265,0.007986579918939708,0.0,12.5214,99.99999999999999,43.951941910683104,10.557409857939863,10.855681449563194,2.150003308402063,18.848763351543376,8.84281677586555,1.0705358272779308,0.5222133744548834,1.8451566493960618,0.17407112481829431,0.0341363885775383,0.2698104706618687,0.0402432411199902,0.006933037203992642,0.8302832324923061,0.0,0.1239597021462988,2.8052423997435696,1491.3388576493417,0.24,39.0,True
866,OIB,Kauai,Reiners_1998,samp.95HTZ990,Koloa,Rejuvenated,VOLCANICROCK,BASALT_ALKALINE,HAWAIIANISLANDS/KAUAI/KAUAI/REJUVENATEDSTAGE/KOLOASERIES/PACIFICOCEAN,3.5,0.5,Stratigraphic,22.0,-159.5,44.28454109021463,2.52482215982583,13.215225713820317,11.493274343101463,10.940927998232205,11.33162975199725,0.20038225434985557,0.6512431259450375,1.2624057511928692,0.32061203325737264,1.0681419331997106,7.98,0.0,23.7,0.0,319.0,289.0,54.0,281.0,77.7,90.8,0.0,0.0,462.0,18.3,115.0,0.0,0.0,0.0,340.0,22.6,47.5,6.0,25.9,6.9,2.03,6.0,0.9,5.0,0.0,2.2,0.3,1.6,0.21,0.0,0.0,0.0,0.0,2.4,0.0,0.703173,0.513031,0.0,0.0,0.0,0.17,2.6163509822235356,0.0450172827262856,0.038108074972217854,0.007317504941424327,0.0,12.9931,100.00000000000004,43.343972102507905,9.913936347221263,11.536068338814923,1.9627615646873202,20.445778888679943,8.20777988230431,0.9470447597882274,0.48855638465807766,1.8940975146864134,0.15032485693071673,0.03377153634285095,0.24052009089354548,0.028588314552554648,0.005489522447875473,0.8013098954840756,0.0,0.22330097087378656,3.2218376298082823,1545.3521918112751,0.24,39.0,True
867,OIB,Kauai,Reiners_1998,samp.95HTZ995,Koloa,Rejuvenated,VOLCANICROCK,BASALT_ALKALINE,HAWAIIANISLANDS/KAUAI/KAUAI/REJUVENATEDSTAGE/KOLOASERIES/PACIFICOCEAN,3.5,0.5,Stratigraphic,22.0,-159.5,44.470957901712154,2.504561890469203,12.843437965116436,11.178075595395098,11.210416610283747,11.561029679666543,0.20036452817500908,0.6912587856257311,1.2923502548381225,0.3406203324913062,1.0756576284274222,7.17,0.0,23.5,0.0,311.0,276.0,53.0,274.0,77.5,95.9,0.0,0.0,445.0,18.0,114.0,0.0,0.0,0.0,341.0,22.0,48.2,6.3,25.2,6.8,2.12,5.8,0.9,5.1,0.0,2.2,0.3,1.7,0.23,0.0,0.0,0.0,0.0,2.5,0.0,0.703137,0.513075,0.0,0.0,0.0,0.17,2.544598535658805,0.04266602508896852,0.03687677400794941,0.0071274930434907634,0.0,12.7334,100.0,43.58882882450884,9.953226256244152,11.249657738503839,1.9719770536136199,19.750431060449973,8.687690418404248,1.0015273576791062,0.5357019758756677,1.9409500194818297,0.15527567369952172,0.03306471384986695,0.26396913707772485,0.02857824176816314,0.005523563947157388,0.8335979648963152,0.0,0.20318725099601606,3.0598109873611414,1525.0206117518965,0.24,39.0,True
868,OIB,Kauai,Reiners_1998,samp.95HTZ1000,Koloa,Rejuvenated,VOLCANICROCK,BASALT_ALKALINE,HAWAIIANISLANDS/KAUAI/KAUAI/REJUVENATEDSTAGE/KOLOASERIES/PACIFICOCEAN,3.5,0.5,Stratigraphic,22.0,-159.5,44.410123296115366,2.143382947972348,11.71844575870164,10.62187791010489,10.586676769230932,14.492893668064147,0.2003164506578802,0.6309952825388375,1.362149815095605,0.3104899861752193,0.9945631337078036,3.81,0.0,22.9,0.0,293.0,373.0,61.0,355.0,74.4,87.9,0.0,0.0,430.0,16.8,108.0,0.0,0.0,0.0,321.0,20.6,46.0,5.8,23.0,6.6,2.04,5.4,0.8,4.7,0.0,2.0,0.2,1.6,0.19,0.0,0.0,0.0,0.0,2.2,0.0,0.703092,0.513056,0.0,0.0,0.0,0.17,2.417984629405628,0.05586366645711854,0.04628904426265494,0.007947641509898806,0.0,12.4891,99.99999999999994,44.00352711243214,10.424860654942886,10.614885612007582,2.1510662204183175,18.27059227484437,9.418026280166144,1.2117837387251962,0.5613404738003859,1.9067774876374117,0.17820375909923689,0.04969694364606521,0.27621537081641406,0.041179252455926976,0.007070310942439756,0.8847745080654726,0.0,0.1047448522829007,2.7534271014775507,1482.1020890617315,0.24,39.0,True
