Area,Province,Author,Sample,Volcano,Stage,Rock Type,Rock_Name,Sample_Comment,Age,Uncertainty,Material,Latitude,Longditude,SiO2,TiO2,Al2O3,FeO,CaO,MgO,MnO,K2O,Na2O,P2O5,H2O,LOI,Li,Sc,Ti,V ,Cr,Co,Ni,Cu,Zn,Ga,Rb,Sr,Y ,Zr,Nb,Sn,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,Tl,Pb,Th,U ,87Sr/86Sr,143Nd/144Nd,206Pb/204Pb,207Pb/206Pb,208Pb/204Pb,src_FeIII_totFe,Fe2O3,Cr2O3,NiO,CoO,CO2,FeO_tot,Total,SiO2_primary_wt,Al2O3_primary_wt,FeO_primary_wt,Fe2O3_primary_wt,MgO_primary_wt,CaO_primary_wt,Na2O_primary_wt,K2O_primary_wt,TiO2_primary_wt,MnO_primary_wt,Cr2O3_primary_wt,P2O5_primary_wt,NiO_primary_wt,CoO_primary_wt,H2O_primary_wt,CO2_primary_wt,ol_added,P,P_err,T,T_err,Fit_Tp
OIB,Kauai,Garcia_2015,samp.297-18,South_Kauai,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/KAUAI/SOUTHKAUAISWELL/DIVE297/SHIELDSTAGE/PACIFICOCEAN,4.65,0.75,Stratigraphic,21.528,-159.934,51.34629383,2.112836343,13.5789717,9.438622041,10.11628425,8.556043514,0.181186395,0.292918386,1.922591671,0.193265422,0.328994545,-0.07,0,29,0,220,423,0,153,0,110,20,3.5,286,23.1,118,8.9,0,0,55,8,23,3.05,15.1,4.36,1.54,5.01,0.79,4.67,0.86,2.21,0.3,1.88,0.27,0,0.64,0,0,0.53,0.16,0.70371,0.512961,18.1425,15.4549,37.8959,0.15,1.851238316,0.061413984,0.019339605,0,0,11.1787,100,49.01686998,10.66623082,9.953497327,1.454140683,16.94707246,7.946302946,1.510188473,0.230086282,1.659624941,0.142321227,0.048240452,0.151809256,0.015191186,0,0.258423968,0,0.194522755,1.640189993,0.24,1439.354822,39,TRUE
OIB,Kauai,Garcia_2015,samp.297-25,South_Kauai,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/KAUAI/SOUTHKAUAISWELL/DIVE297/SHIELDSTAGE/PACIFICOCEAN,4.65,0.75,Stratigraphic,21.564,-159.942,49.76606734,2.315572081,12.52966935,9.351944796,9.800117956,11.01886623,0.181297368,0.278995771,2.185636461,0.232665071,0.371670077,-0.04,0,0,0,240,632,0,329,0,118,19,3.7,306,24.1,125,11,0,0,67,8,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,1.834237928,0.091699585,0.041559991,0,0,11.0831,100,48.5280167,10.82800537,9.571391131,1.585128672,16.09320392,8.46915644,1.888803501,0.241105142,2.001092465,0.156675233,0.079245794,0.20106665,0.035915697,0,0.321193279,0,0.127399651,1.705346095,0.24,1431.844577,39,TRUE
OIB,Kauai,Garcia_2015,samp.297-26,South_Kauai,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/KAUAI/SOUTHKAUAISWELL/DIVE297/SHIELDSTAGE/PACIFICOCEAN,4.65,0.75,Stratigraphic,21.564,-159.942,49.99616475,2.48324828,12.94826666,9.027958926,9.405022142,10.53924753,0.160598294,0.495846749,2.288523457,0.311159257,0.443586247,0.12,0,23.7,0,215,576,0,364,0,120,19,7,378,23.3,162,14.6,0,0.08,88,9,31,4.67,22.7,5.92,1.99,6.2,0.94,5.5,0.95,2.47,0.31,1.87,0.25,0,1.15,0,0,0.93,0.32,0.70365,0.512945,18.1444,15.456,37.8945,0.15,1.770693159,0.083657504,0.046027042,0,0,10.6885,100,48.78350407,11.26833601,9.280070592,1.540960346,15.44869774,8.184798198,1.99160644,0.431514729,2.161067326,0.139761992,0.072803634,0.270788914,0.040055413,0,0.386034596,0,0.122036874,1.637004819,0.24,1411.17054,39,TRUE
OIB,Kauai,Garcia_2015,samp.297-27,South_Kauai,Shield,VOLCANICROCK,PICRITE,HAWAIIANISLANDS/KAUAI/SOUTHKAUAISWELL/DIVE297/SHIELDSTAGE/PACIFICOCEAN,4.65,0.75,Stratigraphic,21.564,-159.942,44.81766643,1.233894747,7.841083164,9.821026384,7.128249246,24.78821044,0.17067625,0.15963271,1.26501091,0.191760098,0.215834655,0.77,0,0,0,154,1918,0,1263,0,112,11,2.6,200,13.3,72,5.4,0,0,34,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,1.926240956,0.280120288,0.160593724,0,0,11.563,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Kauai,Garcia_2015,samp.298-12,South_Kauai,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/KAUAI/SOUTHKAUAISWELL/DIVE298/SHIELDSTAGE/PACIFICOCEAN,4.65,0.75,Stratigraphic,21.112,-159.309,50.38997619,2.57473419,12.72307431,9.761667534,9.660261474,9.228464715,0.18075285,0.444854116,2.31966673,0.269121486,0.43056089,0.39,0,0,0,236,534,0,193,0,128,21,7.3,345,23.3,157,13.5,0,0,77,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,1.914598645,0.077789436,0.024477436,0,0,11.5227,100,48.29001511,10.01893647,10.17723799,1.507673517,17.42074841,7.607088011,1.826649208,0.350305675,2.027505119,0.142335986,0.061256218,0.211922921,0.019275049,0,0.339050304,0,0.192897498,1.903252748,0.24,1465.270932,39,TRUE
OIB,Kauai,Garcia_2015,samp.298-19,South_Kauai,Shield,VOLCANICROCK,PICRITE,HAWAIIANISLANDS/KAUAI/SOUTHKAUAISWELL/DIVE298/SHIELDSTAGE/PACIFICOCEAN,4.65,0.75,Stratigraphic,21.117,-159.3,48.02244038,1.619857009,9.41144062,10.00516864,7.581441629,18.6619916,0.180988779,0.265450812,1.588684642,0.155851783,0.24616115,1.29,0,0,0,172,1226,0,922,0,119,14,4,203,17.3,89,7.1,0,0,83,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,1.962357584,0.180188514,0.117976854,0,0,11.7057,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Kauai,Garcia_2015,samp.298-20,South_Kauai,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/KAUAI/SOUTHKAUAISWELL/DIVE298/SHIELDSTAGE/PACIFICOCEAN,4.65,0.75,Stratigraphic,21.118,-159.3,50.1517954,2.616961941,12.94435692,9.531834186,10.25510354,8.930587253,0.180618585,0.508742097,2.227624214,0.269924357,0.403208003,0.7,0,27.6,0,246,540,0,242,0,118,21,6,347,24.3,155,13.4,0,0.1,103,11,28,4.17,20.8,5.59,1.86,6.21,0.93,5.53,0.99,2.68,0.33,2.04,0.28,0,1.1,0,0,0.83,0.29,0.7036,0.512985,18.2867,15.4593,37.9587,0.15,1.869520423,0.078927967,0.030795111,0,0,11.2137,100,48.14371542,10.249391,9.990001211,1.480293376,17.01490098,8.120029959,1.763841318,0.402823926,2.072120411,0.143014482,0.062495464,0.213727132,0.024383686,0,0.319261629,0,0.189298743,1.885307107,0.24,1458.460262,39,TRUE
OIB,Kauai,Garcia_2015,samp.299-02,South_Kauai,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/KAUAI/SOUTHKAUAISWELL/DIVE298/SHIELDSTAGE/PACIFICOCEAN,4.65,0.75,Stratigraphic,21.362,-159.548,49.52012507,1.793488043,11.39207391,9.561127987,9.486656147,13.36798862,0.211711271,0.388136309,1.613030963,0.196588308,0.352688836,2.81,0,0,0,251,1250,0,421,0,130,16,3.2,205,22.7,108,8.4,0,0,54,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,1.875265944,0.186447484,0.054671107,0,0,11.0223,100,48.80998772,10.46921411,9.63019799,1.723352642,16.24091363,8.718152211,1.482361039,0.356693799,1.648199482,0.194560766,0.171343571,0.180662898,0.050242258,0,0.324117888,0,0.07791609,1.608323676,0.24,1428.146473,39,TRUE
OIB,Kauai,Garcia_2015,samp.299-05,South_Kauai,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/KAUAI/SOUTHKAUAISWELL/DIVE299/SHIELDSTAGE/PACIFICOCEAN,4.65,0.75,Stratigraphic,21.362,-159.546,50.11934259,2.218427772,14.05851247,8.98222537,11.3802339,8.519985141,0.171814364,0.21224163,1.889960026,0.227401602,0.363718091,1.65,0,0,0,259,487,0,175,0,168,19,3.1,275,29.7,121,10.4,0,0,59,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,1.761723236,0.071915068,0.022498742,0,0,10.4593,100,48.31303411,11.41330968,9.48700669,1.430243271,15.91373283,9.238967061,1.534351454,0.172306953,1.801015805,0.139486347,0.058383769,0.184614475,0.018265454,0,0.295282109,0,0.172527927,1.640745796,0.24,1423.260752,39,TRUE
OIB,Kauai,Garcia_2015,samp.299-12,South_Kauai,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/KAUAI/SOUTHKAUAISWELL/DIVE299/SHIELDSTAGE/PACIFICOCEAN,4.65,0.75,Stratigraphic,21.362,-159.535,50.30792581,2.158778942,12.67739783,9.642284717,10.23639946,9.703969419,0.180819711,0.437983961,2.049286714,0.199905595,0.390126265,1.04,0,0,0,226,637,0,239,0,116,19,7.6,275,22.3,119,9.9,0,0,82,9,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,1.89118357,0.093421514,0.030516493,0,0,11.3053,100,48.4361016,10.24586225,10.00017329,1.528452969,17.03825888,8.273049426,1.656231797,0.353978269,1.744723324,0.146138338,0.075503189,0.161563534,0.024663404,0,0.315299719,0,0.175597692,1.805100732,0.24,1454.005731,39,TRUE
OIB,Kauai,Garcia_2015,samp.299-21,South_Kauai,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/KAUAI/SOUTHKAUAISWELL/DIVE299/SHIELDSTAGE/PACIFICOCEAN,4.65,0.75,Stratigraphic,21.387,-159.523,50.18425241,2.145723665,11.55931668,9.526304447,8.961480825,12.30442733,0.171174421,0.433977448,2.084299529,0.213464702,0.361850577,1.24,0,0,0,208,839,0,485,0,118,19,7.9,283,21.9,118,9.4,0,0,104,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,1.868435851,0.123258609,0.062033502,0,0,11.1501,100,49.1504555,10.29873031,9.65182061,1.664675988,16.26457789,7.984198088,1.856998931,0.386650597,1.911724537,0.152507215,0.109816801,0.190185584,0.055268518,0,0.322389429,0,0.103541013,1.633511575,0.24,1430.51962,39,TRUE
OIB,Kauai,Garcia_2015,samp.299-37,South_Kauai,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/KAUAI/SOUTHKAUAISWELL/DIVE299/SHIELDSTAGE/PACIFICOCEAN,4.65,0.75,Stratigraphic,21.443,-159.511,50.25751206,2.275754986,13.31295443,9.39835701,10.4694832,9.163313392,0.180855135,0.21401149,2.230544983,0.206977926,0.333932938,1.45,0,27.8,0,228,575,0,220,0,146,20,1.5,285,24.3,118,9.2,0,0.43,52,8,23,3.97,19.3,5.37,1.85,5.72,0.89,5.43,0.98,2.59,0.33,2.05,0.29,0,0.84,0,0,0.75,0.29,0,0,0,0,0,0.15,1.843340959,0.084735483,0.028226004,0,0,10.9664,100,48.37638723,10.7380264,9.82401488,1.486810759,16.64962508,8.444525791,1.799123631,0.17261841,1.835589331,0.145874999,0.068346351,0.166945245,0.022766665,0,0.269345224,0,0.176954733,1.771919464,0.24,1446.67343,39,TRUE
OIB,Kauai,Garcia_2015,samp.KS1-10,South_Kauai,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/KAUAI/SOUTHKAUAISWELL/DREDGEKS1/SHIELDSTAGE/PACIFICOCEAN,4.65,0.75,Stratigraphic,21.442,-159.517,48.80744673,3.553369415,12.40220901,10.14456491,9.607210331,9.066247391,0.210377273,0.419752054,2.474432892,0.402721776,0.840643485,1.77,0,0,0,323,343,0,241,0,146,23,3.4,391,34.6,215,25.6,0,0,116,21,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,1.989697985,0.050459625,0.030867126,0,0,11.8575,100,46.82976156,9.458769778,10.56219416,1.517479277,18.21658912,7.327113313,1.887171151,0.320131522,2.710041672,0.160448045,0.038483949,0.307143071,0.023541374,0,0.64113201,0,0.213217939,2.238667455,0.24,1470.378263,39,TRUE
OIB,Kauai,Garcia_2015,samp.KS1-13,South_Kauai,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/KAUAI/SOUTHKAUAISWELL/DREDGEKS1/SHIELDSTAGE/PACIFICOCEAN,4.65,0.75,Stratigraphic,21.442,-159.517,47.6232178,1.57239959,8.97509902,9.648531381,6.969490468,20.60764466,0.170477178,0.172482756,1.71479466,0.149418103,0.230927178,0.92,0,22.4,0,185,978,0,1018,0,113,14,2.2,200,16.8,89,8.3,0,0.25,47,6,16,2.46,11.7,3.36,1.11,3.65,0.51,3.46,0.64,1.66,0.2,1.43,0.21,0,0.98,0,0,0.44,0.15,0.703722,0.512946,18.1323,15.4493,37.8649,0.15,1.892408755,0.143271551,0.129836901,0,0,11.3253,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Kauai,Garcia_2015,samp.KS1-19,South_Kauai,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/KAUAI/SOUTHKAUAISWELL/DREDGEKS1/SHIELDSTAGE/PACIFICOCEAN,4.65,0.75,Stratigraphic,21.442,-159.517,50.25632189,2.357860313,12.68697022,9.787683777,10.29999904,9.357241588,0.200583516,0.281820476,2.136223006,0.220642568,0.375055402,0.86,0,0,0,250,596,0,256,0,124,19,3.8,284,23.6,134,12.1,0,0,69,6,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,1.919701324,0.087263852,0.032633026,0,0,11.4948,100,48.20148439,10.01050188,10.18745833,1.514717335,17.46747796,8.127090863,1.685561174,0.22236707,1.860441436,0.15826802,0.068854497,0.174095376,0.025748698,0,0.295932972,0,0.191592563,1.882488965,0.24,1468.042402,39,TRUE
OIB,Kauai,Garcia_2015,samp.KS3-3,South_Kauai,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/KAUAI/SOUTHKAUAISWELL/DREDGEKS3/SHIELDSTAGE/PACIFICOCEAN,4.65,0.75,Stratigraphic,21.417,-159.383,49.74493477,2.159498761,12.15474912,9.688523077,9.299530971,11.70234724,0.180963733,0.400131285,2.09114177,0.22017289,0.300409155,-0.01,0,29.1,0,224,792,0,335,0,114,17,5.5,273,22.9,131,11.5,0,0.2,66,7,21,3.41,17.4,4.82,1.67,5.11,0.74,4.93,0.86,2.29,0.28,1.95,0.27,0,0.87,0,0,0.68,0.21,0.703735,0.512959,18.1925,15.4547,37.9402,0.15,1.900252502,0.114996625,0.042348104,0,0,11.4738,100,48.49938401,10.48826308,9.856409081,1.63971695,16.73745919,8.024511768,1.804434202,0.345270984,1.863419056,0.156152564,0.099229926,0.18998592,0.036541936,0,0.259221331,0,0.128540305,1.786833151,0.24,1448.529649,39,TRUE
OIB,Kauai,Garcia_2015,samp.297-19,South_Kauai,Rejuvenated,VOLCANICROCK,BASALT_ALKALINE,HAWAIIANISLANDS/KAUAI/SOUTHKAUAISWELL/DIVE297/REJUVENATEDSTAGE/PACIFICOCEAN,1,0.9,Stratigraphic,21.567,-159.947,45.83162678,1.323336297,15.12382916,9.37516424,11.08279206,10.84271072,0.190048785,0.624158677,2.540648292,0.264067554,0.567528371,0.5,0,0,0,235,472,0,246,0,97,16,9.4,448,17.8,62,13.8,0,0,243,10,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,2.134180342,0.068724548,0.031184175,0,0,11.3386,100,45.10650459,13.01118279,9.6046255,1.836056877,16.08091377,9.534637808,2.185745355,0.536970006,1.138479566,0.163500887,0.059124422,0.227179981,0.02682806,0,0.488250383,0,0.13081269,2.443983878,0.24,1433.287666,39,TRUE
OIB,Kauai,Garcia_2015,samp.297-20,South_Kauai,Rejuvenated,VOLCANICROCK,BASALT_ALKALINE,HAWAIIANISLANDS/KAUAI/SOUTHKAUAISWELL/DIVE297/REJUVENATEDSTAGE/PACIFICOCEAN,1,0.9,Stratigraphic,21.568,-159.947,45.79933469,1.29192881,14.58441374,9.760986074,10.7526895,11.65548048,0.200610132,0.703139505,2.136502243,0.259790325,0.526212423,0.61,0,27.6,0,227,499,0,269,0,95,16,10.8,432,17.3,61,13.1,0,0,243,10,25,3.37,15.2,3.52,1.16,3.6,0.57,3.37,0.65,1.86,0.25,1.62,0.23,0,0.74,0,0,0.94,0.25,0.703312,0.513031,18.0967,15.4614,37.7848,0.17,2.222009563,0.072755816,0.034146697,0,0,11.789,100,45.07845425,12.54084784,9.926700422,1.910661911,16.80436366,9.246024234,1.837135864,0.604615701,1.110903936,0.17250067,0.062561281,0.223388543,0.029362067,0,0.452479616,0,0.131190269,2.484362056,0.24,1447.216749,39,TRUE
OIB,Kauai,Garcia_2015,samp.297-21,South_Kauai,Rejuvenated,VOLCANICROCK,BASALT_ALKALINE,HAWAIIANISLANDS/KAUAI/SOUTHKAUAISWELL/DIVE297/REJUVENATEDSTAGE/PACIFICOCEAN,1,0.9,Stratigraphic,21.568,-159.947,46.06362366,1.355522997,15.29095639,9.681392789,11.23747311,9.672249729,0.200668949,0.720402205,2.558532092,0.296990005,0.630865193,0.6,0,0,0,238,420,0,207,0,97,16,11.7,482,18.2,64,14.6,0,0,262,13,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,2.203890795,0.06118017,0.026251915,0,0,11.7038,100,45.00536779,12.35813808,10.03440603,1.781182686,17.01048981,9.082116312,2.067803483,0.582228456,1.095532546,0.162180476,0.049445762,0.240027072,0.021216776,0,0.509864718,0,0.175597692,2.587542812,0.24,1457.554548,39,TRUE
OIB,Kauai,Garcia_2015,samp.297-22,South_Kauai,Rejuvenated,VOLCANICROCK,BASALT_ALKALINE,HAWAIIANISLANDS/KAUAI/SOUTHKAUAISWELL/DIVE297/REJUVENATEDSTAGE/PACIFICOCEAN,1,0.9,Stratigraphic,21.57,-159.947,45.77043552,1.344119142,15.27686021,9.723760793,11.1541857,10.00069179,0.200615287,0.589809878,2.738402295,0.291895695,0.608310715,0.33,0,0,0,235,422,0,206,0,96,16,8.5,477,18.2,64,14.1,0,0,244,12,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,2.213535529,0.06131772,0.026059737,0,0,11.7845,100,44.80776758,12.45211374,10.03853605,1.804244838,17.02870392,9.091736591,2.232061849,0.480751908,1.095586672,0.163520798,0.049979853,0.23792313,0.021241198,0,0.495831873,0,0.169779992,2.658217067,0.24,1463.025792,39,TRUE
OIB,Kauai,Garcia_2015,samp.297-23,South_Kauai,Rejuvenated,VOLCANICROCK,BASALT_ALKALINE,HAWAIIANISLANDS/KAUAI/SOUTHKAUAISWELL/DIVE297/REJUVENATEDSTAGE/PACIFICOCEAN,1,0.9,Stratigraphic,21.572,-159.947,45.75656755,1.317340902,15.05532459,9.756131382,10.95115969,10.41061792,0.210214439,0.568578832,2.80285256,0.292297737,0.565766387,0.19,0,28,0,237,437,0,228,0,96,16,8.8,474,17.9,63,13.8,0,0.26,245,10,27,3.9,17.5,3.94,1.36,3.94,0.6,3.79,0.72,1.99,0.27,1.75,0.26,0,1.17,0,0,1.08,0.3,0.703307,0.513032,18.0807,15.4571,37.7702,0.17,2.220904432,0.063430903,0.028812674,0,0,11.8361,100,44.85140181,12.4196492,10.02792686,1.832099585,17.00965665,9.03398401,2.312168385,0.469040013,1.086719305,0.173413038,0.052326309,0.241126342,0.023768554,0,0.466719931,0,0.161425577,2.666857137,0.24,1464.966709,39,TRUE
OIB,Kauai,Garcia_2015,samp.297-24,South_Kauai,Rejuvenated,VOLCANICROCK,BASALT_TRANSITIONAL,HAWAIIANISLANDS/KAUAI/SOUTHKAUAISWELL/DIVE297/REJUVENATEDSTAGE/PACIFICOCEAN,1,0.9,Stratigraphic,21.573,-159.949,46.29418994,1.363539288,15.42137151,9.711282563,11.48830873,9.682259784,0.190635047,0.421403736,2.18728496,0.297993265,0.655744382,1.2,0,0,0,239,358,0,179,0,94,17,7,487,18.4,64,14,0,0,265,13,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,2.210694961,0.052456824,0.022835012,0,0,11.671,100,45.17986039,12.43242731,10.06357223,1.782221794,17.09464549,9.261664124,1.76334908,0.339727975,1.099260405,0.153686484,0.042289731,0.240236713,0.018409169,0,0.528649112,0,0.177293295,2.427818781,0.24,1447.507378,39,TRUE
OIB,Kauai,Garcia_2015,samp.KS2,South_Kauai,Rejuvenated,VOLCANICROCK,BASALT_ALKALINE,HAWAIIANISLANDS/KAUAI/SOUTHKAUAISWELL/DREDGEKS2/REJUVENATEDSTAGE/PACIFICOCEAN,1,0.9,Stratigraphic,21.565,-159.667,43.48783425,2.339730189,10.82945497,10.2292021,10.6796661,14.22623801,0.189816341,1.500542049,2.507571823,0.422590849,1.119711856,1.62,0,26.1,0,218,628,0,370,0,118,16,20,545,21.2,170,42.1,0,0.44,382,21,53,7.09,31.5,6.85,2.21,6.38,0.89,4.81,0.86,2.03,0.25,1.62,0.2,0,2.57,0,0,3.25,0.9,0.703216,0.513023,18.2792,15.4542,38.0152,0.17,2.328595157,0.091904363,0.047141942,0,0,12.3088,100,43.23830592,9.843325397,10.24911217,2.11655341,17.37493994,9.707176293,2.279232471,1.363902772,2.126674487,0.172531676,0.083535557,0.38410975,0.042849199,0,1.017750956,0,0.087174806,3.319956835,0.24,1511.336733,39,TRUE
OIB,Kauai,Cousens_2015,samp.65GRO-3,Kauai,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/KAUAI/KAUAI/SHIELDSTAGE/NAPALIFORMATION/PACIFICOCEAN,5.05,0.75,Stratigraphic,21.9646,-159.449,51.57681376,2.115766374,12.85709406,9.219336197,9.647741952,9.449643003,0.165417842,0.346684595,2.208875366,0.208011353,0.28652682,0,0,26.60169861,0,280,534,0,255,127,106,18,7,274,25,113,12,0,0.077126438,71,8.428329644,20.0133111,3.064558054,14.64139793,4.442033187,1.602442956,5.040461843,0.833451015,4.913736964,0.927589438,2.337285981,0.314331689,1.800116127,0.269700562,3.013493279,0,0,0.947509851,0.573190698,0.176890718,0.703818,0.512894,18.01661785,15.460596,37.8970452,0.15,1.808228822,0.077598555,0.032261296,0,0,10.9093,100,49.65345925,10.61155721,9.604480567,1.492415277,16.18453041,7.962729773,1.823087488,0.286134907,1.74624031,0.136527032,0.064045693,0.171681436,0.026626747,0,0.2364839,0,0.161073826,1.530653373,0.24,1423.673623,39,TRUE
OIB,Kauai,Cousens_2015,samp.73NP-1,Kauai,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/KAUAI/KAUAI/SHIELDSTAGE/NAPALIFORMATION/PACIFICOCEAN,5.05,0.75,Stratigraphic,22.2193,-159.585,45.26203239,1.568904787,8.052441151,10.71510918,6.024122067,24.09642873,0.17240737,0.070991317,1.21699145,0.155166931,0.224918969,0,0,18.32232425,0,182,1130,0,1386,77,113,13,0,192,23,87,9.7,0,0.01279583,45,11.53842043,15.74128116,3.06978528,14.69171431,3.903703531,1.351706413,4.61929997,0.701659477,3.998230661,0.755227748,1.848054288,0.232036463,1.284991145,0.192794382,2.250315436,0,0,0.639373181,0.488863532,0.078010825,0.703644,0.512966,18.2622671,15.455576,37.966404,0.15,2.101601334,0.163881712,0.175002614,0,0,12.7044,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Kauai,Cousens_2015,samp.74POH-6,Kauai,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/KAUAI/KAUAI/SHIELDSTAGE/NAPALIFORMATION/PACIFICOCEAN,5.05,0.75,Stratigraphic,22.103,-159.741,47.05959913,1.95334486,10.49418611,10.03831302,8.710309434,16.81264915,0.178391637,0.259116527,1.744052595,0.21626272,0.339455359,0,0,24.30855058,0,253,891,0,762,95,106,16,5,277,22,110,18.7,0,0.04196911,97,11.08606569,23.75437335,3.565652603,16.41290245,4.551150994,1.597704048,4.925575481,0.788345812,4.556998256,0.84785343,2.116935308,0.27629379,1.598426441,0.235099485,2.879751902,0,0,0.906449339,0.926592451,0.228821603,0.703658,0.512971,18.3505003,15.479672,38.0438044,0.15,1.968858337,0.129235801,0.09622532,0,0,11.9005,100,47.00098427,10.39498808,10.03658169,1.950247377,17.11961008,8.62797379,1.727566648,0.256667185,1.934880544,0.176705361,0.128014178,0.214218461,0.095315734,0,0.336246601,0,0.009410599,2.046518848,0.24,1450.00081,39,TRUE
OIB,Kauai,Cousens_2015,samp.74WAI-15,Kauai,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/KAUAI/KAUAI/SHIELDSTAGE/NAPALIFORMATION/PACIFICOCEAN,5.05,0.75,Stratigraphic,22.18,-159.566,46.80671516,1.491891322,8.539396971,10.11427815,6.699532036,22.04845561,0.164988876,0.129990965,1.359905781,0.141990192,0.187319371,0,0,20.3291113,0,195,1293,0,1141,68,103,14,2,174,17,77,8.2,0,0.101568562,41,5.544945207,13.10235965,2.082207537,10.06325141,3.060063133,1.112212513,3.519480446,0.58937303,3.455287745,0.653808189,1.636020062,0.222610175,1.274841893,0.189793663,2.071102152,0,0,0.55050569,0.394159248,0.110584579,0.703676,0.512959,18.22917965,15.464612,37.9623832,0.15,1.98375771,0.187628039,0.144149824,0,0,11.9852,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Kauai,Cousens_2015,samp.76KUK-2,Kauai,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/KAUAI/KAUAI/SHIELDSTAGE/NAPALIFORMATION/PACIFICOCEAN,5.05,0.75,Stratigraphic,22.0764,-159.649,43.85245816,1.285189064,6.89566201,11.27240702,5.316654513,27.23283538,0.185882985,0.069955986,0.96939054,0.122922459,0.194843749,0,0,19.1414103,0,169,1439,0,1444,80,110,10,1,146,14,74,7.8,0,0.009131451,38,6.517679943,13.64095148,2.378581345,11.35314125,3.096338076,1.147886449,3.319079217,0.534155343,3.104007818,0.584958286,1.407451748,0.187427336,1.082260179,0.157521391,1.945923303,0,0,0.457361558,0.424298754,0.09989583,0.703585,0.512956,18.3525056,15.462604,38.026716,0.15,2.210906602,0.208626105,0.182265431,0,0,13.3696,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
